name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Lewis_Grabban,0,0,0,0,0,0,0,0,0,0.0,0,0,51,0,0,102,0,0,0,0.0,5790,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,150627,0,0,0,2,1,0.0,0,3077,10343,7266,44,True,0,0
Lloyd_Isgrove,0,0,0,0,0,0,0,0,0,0.0,0,0,584,0,0,105,0,0,0,0.0,6323,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,139,0,0,0,1,2,0.0,0,3,16,13,45,False,0,0
Loris_Karius,0,29,0,0,0,23,0,2,8,0.0,0,0,189,0,0,107,0,1,0,3.9,5928,39.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,18,0,0,0,0,8,0,11,7,41889,0,0,0,1,6,0.0,4,2189,4643,2454,49,True,0,0
Loïc_Remy,0,0,0,0,0,0,0,0,0,0.0,0,0,98,0,0,103,0,0,0,0.0,5837,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,8490,0,0,0,2,3,0.0,0,-96,83,179,63,False,0,0
Lucas_Pérez,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,101,0,0,0,0.0,6288,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,5103,0,0,0,1,1,0.0,0,-976,42,1018,79,True,0,0
Luis_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,175,0,0,106,0,0,0,0.0,5914,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,19,0,0,0,0,0,0,11,0,17631,0,0,0,2,1,0.0,0,-361,256,617,43,True,0,0
Lukasz_Fabianski,0,26,0,0,0,4,0,0,17,0.0,0,0,356,1,0,109,0,3,0,0.0,6095,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,11,0,0,0,0,3,0,11,0,205210,0,0,0,3,1,0.0,1,-8752,873,9625,50,True,0,0
Lukas_Jutkiewicz,0,0,0,0,0,0,0,0,0,0.0,0,0,69,0,0,103,0,0,0,0.0,5808,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,20300,0,0,0,2,3,0.0,0,-510,276,786,44,True,0,0
Luke_Dreher,0,0,0,0,0,0,0,0,0,0.0,0,0,581,0,0,103,0,0,0,0.0,6320,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,134,0,0,0,2,3,0.0,0,2,10,8,45,False,0,0
Luke_McGee,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,101,0,0,0,0.0,6268,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,4448,0,0,0,1,1,0.0,0,-50,79,129,40,False,0,0
Luke_Shaw,0,0,0,0,0,0,0,0,0,0.0,0,0,247,0,0,109,0,0,0,0.0,5986,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,11,0,543657,0,0,0,3,1,0.0,0,765,15082,14317,54,False,0,0
Lynden_Gooch,0,0,0,0,0,-2,0,0,0,0.0,0,0,520,0,0,102,1,0,0,1.5,6259,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,1,0,0,2,0,0,0,0,0,0,11,0,1982,1,0,0,2,1,18.0,0,-56,60,116,44,False,0,1
Lys_Mousset,0,3,0,0,0,0,0,0,3,11.8,0,0,53,0,0,102,1,0,0,2.1,5792,0.0,1,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,15,0,0,15,0,0,0,0,1,0,11,0,2186,2,0,1,2,1,10.0,1,-2,95,97,52,True,0,0
Maarten_Stekelenburg,0,27,0,0,0,15,0,0,12,0.0,0,0,124,0,0,104,0,5,0,3.0,5863,30.2,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,5,0,11,4,180279,0,0,0,0,5,0.0,1,-24478,3649,28127,51,False,0,0
Maksymilian_Stryjek,0,0,0,0,0,0,0,0,0,0.0,0,0,547,0,0,102,0,0,0,0.0,6286,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,2,0,0,0,0,0,0,11,0,2782,0,0,0,2,1,0.0,0,28,126,98,40,False,0,0
Mamadou Obbi_Oularé,0,0,0,0,0,0,0,0,0,0.0,0,0,427,0,0,107,0,0,0,0.0,6166,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,459,0,0,0,1,6,0.0,0,-13,12,25,45,False,0,0
Mamadou_Sakho,0,0,0,0,0,0,0,0,0,0.0,0,0,190,0,0,107,0,0,0,0.0,5929,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,3683,0,0,0,1,6,0.0,0,-64,29,93,47,True,0,0
Mame Biram_Diouf,0,2,0,0,0,3,0,0,2,0.3,0,0,337,0,0,110,0,0,0,0.0,6076,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,7,0,0,20,0,0,0,0,0,0,11,0,14996,0,0,0,1,1,0.0,1,-380,565,945,58,False,0,0
Manuel_Agudo Durán,0,10,0,0,0,3,0,0,8,2.0,1,0,237,0,0,108,0,1,0,0.5,5976,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,16,1,0,12,0,0,0,0,2,0,11,0,59337,0,0,0,1,1,4.0,1,-3815,831,4646,87,True,0,0
Manuel_Lanzini,0,32,0,0,0,8,1,0,25,7.0,3,0,462,0,0,110,2,0,0,0.8,6201,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,61,1,0,14,0,0,0,0,4,0,11,0,12238,0,0,1,1,1,1.0,3,26,2240,2214,64,True,0,0
Marcin_Wasilewski,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,106,0,0,0,0.0,5909,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,19,0,0,0,0,0,0,11,0,45587,0,0,0,2,1,0.0,0,32,1405,1373,40,True,0,0
Marcos_Alonso,0,64,0,0,1,38,1,1,57,40.9,1,0,561,0,0,104,0,0,1,11.5,6300,47.8,3,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,1,6,0,0,0,0,4,0,11,0,40323,1,0,1,0,5,26.0,13,17732,19037,1305,59,True,0,0
Marcos_Rojo,0,83,0,0,0,20,0,8,75,0.8,1,0,248,0,0,109,1,1,0,2.3,5987,22.4,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,16,0,0,0,0,7,0,11,0,15389,0,1,0,3,1,0.0,2,617,948,331,52,False,0,0
Marco_Van Ginkel,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,104,0,0,0,0.0,5832,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,6,0,0,0,0,0,0,11,0,938,0,0,0,0,5,0.0,0,-24,1,25,49,True,0,0
Marcus_Rashford,0,0,0,0,0,0,0,0,0,0.0,0,0,271,0,0,109,0,0,0,0.0,6010,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,11,0,310646,0,0,0,3,1,0.0,0,-26946,16165,43111,69,False,0,0
Marc_Albrighton,0,0,0,0,0,0,0,0,0,0.0,0,0,177,0,0,106,0,0,0,0.0,5916,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,19,0,0,0,0,0,0,11,0,35064,0,0,0,2,1,0.0,0,-1904,364,2268,51,True,0,0
Marc_Muniesa,0,0,0,0,0,0,0,0,0,0.0,0,0,322,0,0,110,0,0,0,0.0,6061,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,4530,0,0,0,1,1,0.0,0,-92,77,169,43,False,0,0
Marc_Pugh,0,0,0,0,0,0,0,0,0,0.0,0,0,38,0,0,102,0,0,0,0.0,5777,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,1990,0,0,0,2,1,0.0,0,-65,6,71,47,True,0,0
Marc_Wilson,0,0,0,0,0,0,0,0,0,0.0,0,0,319,0,0,102,0,0,0,0.0,6058,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,69164,0,0,0,2,1,0.0,0,-138,2137,2275,40,True,0,0
Mario_Balotelli,0,0,0,0,0,0,0,0,0,0.0,0,0,215,0,0,107,0,0,0,0.0,5954,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,8801,0,0,0,1,6,0.0,0,-74,20,94,63,True,0,0
Mario_Suárez,0,0,0,0,0,0,0,0,0,0.0,0,0,423,0,0,107,0,0,0,0.0,6162,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,3152,0,0,0,1,6,0.0,0,-70,4,74,45,False,0,0
Marko_Arnautovic,0,0,0,0,0,0,0,0,0,0.0,0,0,331,0,0,110,0,0,0,0.0,6070,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,40705,0,0,0,1,1,0.0,0,-16102,649,16751,72,False,0,0
Marko_Grujic,0,0,0,0,0,0,0,0,0,0.0,0,0,475,0,0,107,0,0,0,0.0,6214,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,10745,0,0,0,1,6,0.0,0,-506,57,563,44,True,0,0
Markus_Henriksen,0,20,0,0,0,9,0,4,16,3.6,1,0,573,0,0,105,1,1,0,1.5,6312,7.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,13,0,0,0,0,3,0,11,0,389,0,0,0,1,2,4.0,2,-33,14,47,52,True,0,0
Mark_Noble,0,63,0,0,0,8,0,0,58,3.4,0,0,458,0,0,110,2,1,0,0.6,6197,1.6,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,14,0,0,0,0,8,0,11,0,67316,2,1,1,1,1,1.0,1,-2750,212,2962,62,True,0,1
Marouane_Fellaini,0,55,0,0,0,12,0,4,51,5.0,0,0,257,0,0,109,3,1,0,2.2,5996,5.4,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,16,0,0,0,0,5,0,11,0,11272,1,1,1,3,1,12.0,2,-397,150,547,58,False,0,0
Marten_de Roon,0,26,0,0,0,21,0,6,18,1.8,0,0,290,0,0,108,4,1,1,6.1,6029,40.2,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,10,0,0,0,0,5,0,11,0,7595,0,0,0,1,1,19.0,6,-217,523,740,43,False,0,1
Martin_Kelly,0,26,0,0,0,3,0,1,19,1.3,0,0,106,0,0,103,0,2,0,0.4,5845,2.4,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,58,0,0,3,0,0,0,0,2,0,11,0,34586,0,0,0,2,3,0.0,0,-508,1214,1722,44,False,0,0
Marvin_Emnes,0,0,0,0,0,0,0,0,0,0.0,0,0,378,0,0,109,0,0,0,0.0,6117,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,11,0,15298,0,0,0,3,1,0.0,0,146,1167,1021,44,True,0,0
Mason_Holgate,0,0,0,0,0,0,0,0,0,0.0,0,0,495,0,0,104,0,0,0,0.0,6234,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,11,0,136496,0,0,0,0,5,0.0,0,-7985,2592,10577,42,False,0,0
Matej_Vydra,0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,107,0,0,0,0.0,6222,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,16345,0,0,0,1,6,0.0,0,-502,29,531,45,False,0,0
Mateusz_Hewelt,0,0,0,0,0,0,0,0,0,0.0,0,0,596,0,0,104,0,0,0,0.0,6335,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,11,0,359,0,0,0,0,5,0.0,0,221,244,23,40,False,0,0
Mathieu_Debuchy,0,0,0,0,0,0,0,0,0,0.0,0,0,8,0,0,101,0,0,0,0.0,5747,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,10542,0,0,0,1,1,0.0,0,-206,118,324,47,True,0,0
Mathieu_Flamini,0,0,0,0,0,0,0,0,0,0.0,0,0,576,0,0,103,0,0,0,0.0,6315,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,1528,0,0,0,2,3,0.0,0,-31,123,154,44,False,0,0
Matteo_Darmian,0,45,0,0,0,20,0,9,39,22.2,0,0,251,0,0,109,2,1,0,4.6,5990,20.0,1,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,2,16,0,0,0,0,4,0,11,0,30619,3,4,1,3,1,4.0,2,4987,5598,611,50,False,0,0
Matthew_Lowton,0,25,0,0,0,17,0,4,16,18.9,1,0,55,0,0,103,1,2,0,5.9,5794,22.4,1,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,2,5,0,1,0,0,5,0,11,0,32469,2,5,0,2,3,18.0,1,3876,4593,717,45,True,0,0
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0.0,0,0,131,0,0,104,0,0,0,0.0,5870,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,11,0,13585,0,0,0,0,5,0.0,0,2816,3800,984,39,False,0,0
Matt_Miazga,0,0,0,0,0,0,0,0,0,0.0,0,0,81,0,0,104,0,0,0,0.0,5820,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,6,0,0,0,0,0,0,11,0,2740,0,0,0,0,5,0.0,0,-56,5,61,44,True,0,0
Matt_Phillips,1,18,0,0,3,42,0,1,10,39.1,4,0,446,0,0,106,0,1,1,14.5,6185,62.2,3,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,82,0,1,8,0,0,0,0,4,0,11,0,4799,3,0,0,2,1,44.0,13,-516,70,586,52,False,1,0
Matt_Targett,0,0,0,0,0,0,0,0,0,0.0,0,0,299,0,0,105,0,0,0,0.0,6038,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,16901,0,0,0,1,2,0.0,0,-1589,47,1636,43,False,0,0
Max_Gradel,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0,0,102,0,0,0,0.0,5783,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,5128,0,0,0,2,1,0.0,0,-173,28,201,51,True,0,0
Maya_Yoshida,1,74,0,0,0,19,0,2,61,20.3,0,0,298,0,0,105,2,2,0,7.3,6037,15.2,1,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,1,7,0,0,0,0,2,0,11,0,11745,0,1,0,1,2,37.0,3,-230,171,401,43,False,0,1
Memphis_Depay,0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,109,0,0,0,0.0,5997,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,11,0,6891,0,0,0,3,1,0.0,0,-108,35,143,72,False,0,0
Mesut_Özil,1,50,0,0,0,21,0,1,40,72.8,2,0,14,0,0,101,0,1,0,10.6,5753,14.4,5,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,2,1,17,0,0,0,0,5,0,11,0,376786,5,1,2,1,1,19.0,5,2662,26882,24220,96,True,0,0
Michael_Carrick,0,88,0,0,0,17,0,6,84,2.6,1,0,259,0,0,109,0,1,0,3.2,5998,29.6,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,16,0,0,0,0,4,0,11,0,49547,0,0,0,3,1,0.0,2,-1029,2071,3100,43,False,0,0
Michael_Dawson,0,31,0,0,2,30,0,14,22,0.2,0,0,150,0,0,105,0,1,1,9.7,5889,80.2,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,13,0,0,0,0,1,0,11,0,1789,0,0,0,1,2,17.0,10,277,369,92,44,True,1,0
Michael_Keane,0,24,0,0,0,16,0,17,17,0.1,0,0,58,0,0,103,0,2,0,4.2,5797,39.8,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,5,0,0,0,0,1,0,11,0,98866,0,1,0,2,3,2.0,1,12724,14860,2136,49,True,0,0
Michael_Kightly,0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,103,0,0,0,0.0,5805,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,15208,0,0,0,2,3,0.0,0,-457,352,809,43,True,0,0
Michael_Simões Domingues,0,0,0,0,0,0,0,0,0,0.0,0,0,577,0,0,102,0,0,0,0.0,6316,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,2,0,0,0,0,0,0,11,0,326,0,0,0,2,1,0.0,0,1,14,13,45,False,0,0
Michail_Antonio,1,32,0,0,0,14,0,0,23,7.3,2,0,464,0,0,110,2,1,0,4.2,6203,2.4,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,1,1,14,0,0,0,0,5,0,11,0,417670,3,2,2,1,1,32.0,4,-65130,16840,81970,69,True,0,1
Michel_Vorm,0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,101,0,0,0,0.0,6120,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,12674,0,0,0,1,1,0.0,0,-475,55,530,49,False,0,0
Michy_Batshuayi,0,8,0,0,0,5,0,0,8,2.6,0,0,96,0,0,104,0,0,0,1.4,5835,3.4,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,11,0,0,6,0,0,0,0,2,0,11,0,43683,0,1,0,0,5,8.0,1,-1383,191,1574,86,True,0,0
Miguel_Britos,0,32,0,0,0,12,0,16,23,0.3,0,0,413,0,0,107,2,6,0,5.5,6152,31.4,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,9,0,0,0,0,1,0,11,0,20658,0,1,1,1,6,23.0,-2,13399,14894,1495,44,False,0,1
Mike_van der Hoorn,0,44,0,0,0,24,0,6,32,0.0,0,0,366,0,0,109,3,3,1,6.1,6105,43.6,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,11,0,0,0,0,8,0,11,0,8027,0,1,0,3,1,17.0,7,1137,1616,479,43,True,0,0
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,103,0,0,0,0.0,5851,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,7740,0,0,0,2,3,0.0,0,-248,5,253,45,False,0,0
Modou_Barrow,0,10,0,0,0,2,0,0,9,1.0,1,0,379,0,0,109,1,0,0,0.7,6118,2.4,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,45,0,0,11,0,0,0,0,3,0,11,0,65136,5,2,1,3,1,4.0,1,14022,20191,6169,50,True,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,105,0,0,0,0.0,5898,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,13,0,0,0,0,0,0,11,0,212,0,0,0,1,2,0.0,0,-1,10,11,55,True,0,0
Mohamed_Elneny,0,0,0,0,0,0,0,0,0,0.0,0,0,22,0,0,101,0,0,0,0.0,5761,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,20690,0,0,0,1,1,0.0,0,23,676,653,46,True,0,0
Morgan_Schneiderlin,0,4,0,0,0,3,0,0,4,0.7,0,0,264,0,0,109,0,0,0,0.1,6003,0.2,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,2,0,0,16,0,0,0,0,0,0,11,0,8418,0,0,0,3,1,0.0,1,-106,85,191,46,False,0,0
Moses_Odubajo,0,0,0,0,0,0,0,0,0,0.0,0,0,151,0,0,105,0,0,0,0.0,5890,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,13,0,0,0,0,0,0,11,0,291,0,0,0,1,2,0.0,0,2,9,7,44,True,0,0
Mousa_Dembélé,1,47,0,0,3,29,0,4,42,2.8,6,0,391,0,0,101,3,1,0,2.4,6130,21.6,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,0,0,1,0,0,0,0,7,0,11,0,6390,3,3,0,1,1,0.0,8,-360,322,682,54,False,0,0
Moussa_Sissoko,0,0,0,0,0,0,0,0,0,0.0,0,0,572,0,0,101,0,0,0,0.0,6311,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,3678,0,0,0,1,1,0.0,0,-679,180,859,67,False,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,104,0,0,0,0.0,5878,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,11,0,970,0,0,0,0,5,0.0,0,-7,13,20,44,False,0,0
N'Golo_Kanté,0,75,0,0,0,22,1,4,70,17.2,1,0,95,0,0,104,2,0,0,4.2,5834,16.6,1,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,6,0,0,0,0,7,0,11,0,591482,0,3,0,0,5,8.0,3,4093,21989,17896,48,True,0,0
Nabil_Bentaleb,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,101,0,0,0,0.0,6134,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,2369,0,0,0,1,1,0.0,0,-73,1,74,45,False,0,0
Nacer_Chadli,0,0,0,0,0,0,0,0,0,0.0,0,0,392,0,0,106,0,0,0,0.0,6131,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,8,0,0,0,0,0,0,11,0,155179,0,0,0,2,1,0.0,0,-62283,18603,80886,66,False,0,0
Nacho_Monreal,0,47,0,0,0,21,0,8,33,4.7,0,0,10,0,0,101,1,1,0,2.5,5749,18.4,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,0,0,17,0,0,0,0,7,0,11,0,162646,0,4,0,1,1,2.0,2,-24907,266,25173,60,True,0,0
Nampalys_Mendy,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,106,0,0,0,0.0,5922,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,19,0,0,0,0,0,0,11,0,14573,0,0,0,2,1,0.0,0,-611,36,647,44,True,0,0
Nathaniel_Chalobah,0,0,0,0,0,0,0,0,0,0.0,0,0,530,0,0,104,0,0,0,0.0,6269,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,6,0,0,0,0,0,0,11,0,750,0,0,0,0,5,0.0,0,-7,80,87,45,True,0,0
Nathaniel_Clyne,0,57,0,0,0,16,0,2,43,26.8,0,0,193,0,0,107,0,1,0,4.2,5932,13.4,2,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,18,0,0,0,0,9,0,11,0,409389,0,1,0,1,6,2.0,2,30,12364,12334,56,True,0,0
Nathan_Aké,0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,102,0,0,0,0.0,5775,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,39033,0,0,0,2,1,0.0,0,-1064,437,1501,42,True,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,109,0,0,0,0.0,6115,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,11,0,3825,0,0,0,3,1,0.0,0,-118,8,126,47,True,0,0
Nathan_Redmond,0,30,0,0,0,13,0,0,26,34.2,1,0,304,0,0,105,1,2,0,6.3,6043,6.4,2,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,76,0,1,7,0,0,0,0,3,0,11,0,343142,1,0,0,1,2,22.0,2,49961,63737,13776,60,False,0,0
Neil_Taylor,0,0,0,0,0,0,0,0,0,0.0,0,0,360,0,0,109,0,0,0,0.0,6099,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,11,0,12627,0,0,0,3,1,0.0,0,-386,570,956,42,True,0,0
Nemanja_Matic,1,86,0,0,0,28,1,1,79,38.7,0,0,87,0,0,104,0,0,0,7.5,5826,30.0,3,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,6,0,0,0,0,7,0,11,0,161143,0,1,0,0,5,6.0,6,14156,22968,8812,50,True,0,0
Nick_Pope,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,103,0,0,0,0.0,6210,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,81208,0,0,0,2,3,0.0,0,-790,538,1328,40,True,0,0
Nicolás_Otamendi,0,0,0,0,0,0,0,0,0,0.0,0,0,226,0,0,108,0,0,0,0.0,5965,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,129410,0,0,0,1,1,0.0,0,3055,5801,2746,59,True,0,0
Nordin_Amrabat,1,32,0,0,0,25,0,2,23,26.9,8,0,422,0,0,107,2,6,0,7.2,6161,32.8,2,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,1,9,0,0,0,0,11,0,11,0,5121,6,1,1,1,6,12.0,5,29,351,322,50,False,0,0
Odion_Ighalo,0,23,0,0,0,7,0,0,17,15.5,0,0,426,0,0,107,2,6,0,2.8,6165,3.6,1,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,9,0,0,0,0,7,0,11,0,159337,0,0,0,1,6,9.0,2,-16398,735,17133,71,False,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,103,0,0,0,0.0,6247,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,730,0,0,0,2,3,0.0,0,-16,17,33,45,False,0,0
