name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Leroy_Fer,0,46,0,0,2,45,0,3,35,3.3,2,0,375,0,0,129,1,4,2,16.7,7314,78.8,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,5,0,0,0,0,5,0,13,0,310136,2,0,0,4,5,85.0,14,-13173,5259,18432,50,True,0,0
Leroy_Sané,0,15,0,0,0,3,0,0,13,12.3,0,0,489,0,0,122,0,0,0,1.8,7428,0.4,1,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,34,0,0,3,0,0,0,0,2,0,13,0,7075,0,0,1,2,1,5.0,1,-410,41,451,76,False,0,0
Lewis_Cook,0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,121,0,0,0,0.0,6986,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,18895,0,0,0,1,3,0.0,0,1902,2975,1073,42,False,0,0
Lewis_Grabban,0,0,0,0,0,0,0,0,0,0.0,0,0,51,0,0,121,0,0,0,0.0,6990,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,145587,0,0,0,1,3,0.0,0,-5215,1271,6486,44,False,0,0
Lloyd_Isgrove,0,0,0,0,0,0,0,0,0,0.0,0,0,584,0,0,128,0,0,0,0.0,7523,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,163,0,0,0,0,1,0.0,0,1,10,9,45,True,0,0
Loris_Karius,0,22,0,0,0,23,1,0,15,0.0,0,0,189,0,0,126,0,0,0,1.1,7128,10.8,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,15,0,0,0,0,9,0,13,1,59507,0,0,0,0,2,0.0,6,10769,11766,997,49,True,0,0
Loïc_Remy,0,0,0,0,0,0,0,0,0,0.0,0,0,98,0,0,129,0,0,0,0.0,7037,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,8429,0,0,0,4,5,0.0,0,-93,31,124,63,False,0,0
Lucas_Pérez,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,121,0,0,0,0.0,7488,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,0,0,0,2,0,0,0,0,0,0,13,0,4655,0,0,0,1,3,0.0,0,-146,18,164,78,True,0,0
Luis_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,175,0,0,125,0,0,0,0.0,7114,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,13,0,17224,0,0,0,2,2,0.0,0,-360,72,432,43,True,0,0
Lukasz_Fabianski,0,26,0,0,0,11,0,1,19,0.0,0,0,356,0,0,129,0,4,0,0.6,7295,5.8,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,5,0,0,0,0,10,0,13,1,197331,0,0,0,4,5,0.0,0,-1059,2135,3194,50,True,0,0
Lukas_Jutkiewicz,0,0,0,0,0,0,0,0,0,0.0,0,0,69,0,0,122,0,0,0,0.0,7008,0.0,0,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,21086,0,0,0,2,1,0.0,0,-418,105,523,44,True,0,0
Luke_Dreher,0,0,0,0,0,0,0,0,0,0.0,0,0,581,0,0,129,0,0,0,0.0,7520,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,152,0,0,0,4,5,0.0,0,4,8,4,45,False,0,0
Luke_McGee,0,0,0,0,0,0,0,0,0,0.0,0,0,529,0,0,123,0,0,0,0.0,7468,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,13,0,4586,0,0,0,1,2,0.0,0,14,76,62,40,False,0,0
Luke_Shaw,0,0,0,0,0,0,0,0,0,0.0,0,0,247,0,0,127,0,0,0,0.0,7186,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,20,0,0,0,0,0,0,13,0,459294,0,0,0,1,1,0.0,0,-32530,957,33487,54,True,0,0
Lynden_Gooch,0,2,0,0,0,2,0,1,2,0.5,0,0,520,0,0,126,0,1,0,0.5,7459,4.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,12,0,0,9,0,0,0,0,1,0,13,0,2547,1,0,0,0,2,0.0,1,47,285,238,43,False,0,0
Lys_Mousset,0,3,0,0,0,1,0,0,2,0.1,0,0,53,0,0,121,1,1,0,0.3,6992,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,10,0,0,1,0,0,0,0,0,0,13,0,2307,0,0,1,1,3,6.0,1,-36,41,77,52,False,0,0
Maarten_Stekelenburg,0,27,0,0,0,18,0,1,15,0.0,0,0,124,0,1,128,0,1,0,3.9,7063,38.6,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,90,0,0,13,0,0,0,0,5,0,13,6,177127,0,0,0,0,1,0.0,4,-4820,2617,7437,51,False,0,0
Maksymilian_Stryjek,0,0,0,0,0,0,0,0,0,0.0,0,0,547,0,0,126,0,0,0,0.0,7486,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,9,0,0,0,0,0,0,13,0,3062,0,0,0,0,2,0.0,0,46,98,52,40,False,0,0
Mamadou Obbi_Oularé,0,0,0,0,0,0,0,0,0,0.0,0,0,427,0,0,130,0,0,0,0.0,7366,0.0,0,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,452,0,0,0,1,0,0.0,0,-7,5,12,45,True,0,0
Mamadou_Sakho,0,0,0,0,0,0,0,0,0,0.0,0,0,190,0,0,126,0,0,0,0.0,7129,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,3900,0,0,0,0,2,0.0,0,34,87,53,47,True,0,0
Mame Biram_Diouf,0,23,0,0,0,20,1,7,16,6.0,0,0,337,0,0,130,1,0,0,5.0,7276,24.0,0,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,90,1,1,18,0,0,0,0,6,0,13,0,15129,0,5,0,1,0,20.0,2,-417,285,702,57,False,0,0
Manuel_Agudo Durán,0,37,0,0,0,6,0,1,30,44.1,0,0,237,0,0,122,2,1,0,9.3,7176,6.4,3,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,77,0,0,3,0,0,0,0,1,0,13,0,54699,0,0,2,2,1,42.0,1,-949,396,1345,86,False,0,1
Manuel_Lanzini,0,33,0,0,0,9,0,2,25,3.8,0,0,462,0,0,127,1,1,0,0.7,7401,0.8,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,73,1,0,11,0,0,0,0,8,0,13,0,11828,0,0,0,1,1,2.0,2,1015,1992,977,64,False,0,0
Marcin_Wasilewski,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,125,0,0,0,0.0,7109,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,13,0,45452,0,0,0,2,2,0.0,0,-627,309,936,40,True,0,0
Marcos_Alonso,0,50,0,1,0,7,0,7,37,27.2,0,0,561,0,0,123,1,1,0,5.4,7500,20.4,2,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,90,1,1,17,0,0,0,0,6,0,13,0,228943,3,0,1,1,2,6.0,2,35352,39597,4245,61,True,0,0
Marcos_Rojo,0,67,0,0,0,16,0,12,60,1.6,0,0,248,0,0,127,1,1,0,2.7,7187,25.2,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,90,0,0,20,0,0,0,0,4,0,13,0,18174,0,0,0,1,1,0.0,2,1034,1416,382,52,True,0,0
Marco_Van Ginkel,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,123,0,0,0,0.0,7032,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,17,0,0,0,0,0,0,13,0,1007,0,0,0,1,2,0.0,0,-14,2,16,49,True,0,0
Marcus_Rashford,0,18,0,1,0,-1,0,0,18,13.6,0,0,271,0,0,127,0,1,0,3.9,7210,4.4,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,64,2,1,20,0,0,0,0,1,0,13,0,280337,3,0,0,1,1,21.0,2,-22286,8720,31006,68,True,0,0
Marc_Albrighton,0,24,0,0,0,5,0,0,13,4.8,2,0,177,0,0,125,1,2,0,0.7,7116,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,1,0,12,0,0,0,0,5,0,13,0,32993,1,1,0,2,2,4.0,1,-528,449,977,50,True,0,1
Marc_Muniesa,0,38,0,0,0,20,1,3,29,1.3,0,0,322,0,0,130,1,0,0,0.9,7261,7.8,0,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,90,0,0,18,0,0,0,0,2,0,13,0,4518,0,0,0,1,0,0.0,6,-58,34,92,42,False,0,0
Marc_Pugh,0,0,0,0,0,0,0,0,0,0.0,0,0,38,0,0,121,0,0,0,0.0,6977,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,2080,0,0,0,1,3,0.0,0,-8,22,30,47,False,0,0
Marc_Wilson,0,0,0,0,0,0,0,0,0,0.0,0,0,319,0,0,121,0,0,0,0.0,7258,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,67867,0,0,0,1,3,0.0,0,-1205,259,1464,40,False,0,0
Mario_Balotelli,0,0,0,0,0,0,0,0,0,0.0,0,0,215,0,0,126,0,0,0,0.0,7154,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,8744,0,0,0,0,2,0.0,0,-39,10,49,63,True,0,0
Mario_Suárez,0,0,0,0,0,0,0,0,0,0.0,0,0,423,0,0,130,0,0,0,0.0,7362,0.0,0,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,3047,0,0,0,1,0,0.0,0,-32,5,37,45,True,0,0
Marko_Arnautovic,0,22,0,0,0,7,1,2,14,14.9,2,0,331,0,0,130,1,0,0,3.7,7270,5.8,1,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,81,3,0,18,0,0,0,0,7,0,13,0,38623,3,1,0,1,0,16.0,3,-2067,403,2470,72,False,0,0
Marko_Grujic,0,0,0,0,0,0,0,0,0,0.0,0,0,475,0,0,126,0,0,0,0.0,7414,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,10113,0,0,0,0,2,0.0,0,-213,14,227,44,True,0,0
Markus_Henriksen,0,27,0,0,0,9,0,2,22,18.1,0,0,573,0,0,124,2,1,0,3.2,7512,8.0,1,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,87,0,1,19,0,0,0,0,4,0,13,0,418,1,1,0,1,1,6.0,2,10,26,16,51,True,0,0
Mark_Noble,0,30,0,0,0,8,0,2,26,6.6,2,0,458,0,1,127,3,1,0,0.8,7397,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,90,0,1,11,0,0,0,0,2,0,13,0,59455,2,0,0,1,1,2.0,2,-1209,28,1237,62,False,0,0
Marouane_Fellaini,0,1,0,0,0,-1,0,0,1,0.1,0,0,257,0,0,127,1,0,0,0.0,7196,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,6,0,0,20,0,0,0,0,0,0,13,0,10653,0,0,0,1,1,2.0,0,-298,37,335,58,True,0,1
Marten_de Roon,0,42,0,0,0,11,0,9,34,14.2,0,0,290,0,0,125,1,2,0,4.3,7229,6.0,1,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,8,0,1,0,0,5,0,13,0,20860,0,0,1,2,2,23.0,2,3342,4524,1182,43,False,0,0
Martin_Kelly,0,15,0,0,0,7,0,10,10,14.3,0,0,106,0,0,129,3,3,0,3.1,7045,16.6,1,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,72,0,1,16,0,0,0,0,2,0,13,0,32154,0,0,0,4,5,0.0,0,-801,473,1274,44,False,0,1
Marvin_Emnes,0,0,0,0,0,0,0,0,0,0.0,0,0,378,0,0,129,0,0,0,0.0,7317,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,15641,0,0,0,4,5,0.0,0,-165,472,637,44,True,0,0
Mason_Holgate,0,0,0,0,0,0,0,0,0,0.0,0,0,495,0,0,128,0,0,0,0.0,7434,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,129481,0,0,0,0,1,0.0,0,-3709,2239,5948,41,False,0,0
Matej_Vydra,0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,130,0,0,0,0.0,7422,0.0,0,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,15614,0,0,0,1,0,0.0,0,-272,10,282,45,True,0,0
Mateusz_Hewelt,0,0,0,0,0,0,0,0,0,0.0,0,0,596,0,0,128,0,0,0,0.0,7535,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,1156,0,0,0,0,1,0.0,0,130,173,43,40,False,0,0
Mathieu_Debuchy,0,10,0,0,0,2,0,1,9,1.4,0,0,8,0,0,121,0,0,0,0.2,6947,1.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,15,0,0,2,0,0,0,0,0,0,13,0,10768,1,0,0,1,3,0.0,1,-110,75,185,47,True,0,0
Mathieu_Flamini,0,0,0,0,0,0,0,0,0,0.0,0,0,576,0,0,129,0,0,0,0.0,7515,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,1623,0,0,0,4,5,0.0,0,10,114,104,43,False,0,0
Matteo_Darmian,0,52,0,0,0,16,0,2,47,5.4,0,0,251,0,0,127,0,1,0,1.3,7190,7.6,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,90,0,0,20,0,0,0,0,5,0,13,0,34191,0,1,0,1,1,0.0,2,1354,2851,1497,50,True,0,0
Matthew_James,0,0,0,0,0,0,0,0,0,0.0,0,0,602,0,0,125,0,0,0,0.0,7541,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,2,2,0.0,0,0,0,0,45,True,0,0
Matthew_Lowton,0,16,0,0,0,13,0,7,6,28.2,0,0,55,0,0,122,0,2,0,4.9,6994,20.6,2,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,90,0,2,10,0,0,0,0,3,0,13,0,34408,0,1,0,2,1,0.0,0,-956,541,1497,45,True,0,1
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0.0,0,0,131,0,0,128,0,0,0,0.0,7070,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,16861,0,0,0,0,1,0.0,0,-31,739,770,39,False,0,0
Matt_Miazga,0,0,0,0,0,0,0,0,0,0.0,0,0,81,0,0,123,0,0,0,0.0,7020,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,17,0,0,0,0,0,0,13,0,2659,0,0,0,1,2,0.0,0,-30,3,33,44,True,0,0
Matt_Phillips,1,22,0,0,0,15,0,0,15,30.0,2,0,446,0,0,124,1,1,0,5.6,7385,17.8,2,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,82,0,0,7,0,0,0,0,3,0,13,0,125060,2,0,2,1,1,8.0,5,109844,111476,1632,52,False,0,0
Matt_Targett,0,0,0,0,0,0,0,0,0,0.0,0,0,299,0,0,128,0,0,0,0.0,7238,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,15056,0,0,0,0,1,0.0,0,-678,14,692,43,True,0,0
Max_Gradel,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0,0,121,0,0,0,0.0,6983,0.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,5054,0,0,0,1,3,0.0,0,-88,14,102,50,False,0,0
Maya_Yoshida,0,0,0,0,0,0,0,0,0,0.0,0,0,298,0,0,128,0,0,0,0.0,7237,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,12169,0,0,0,0,1,0.0,0,-227,135,362,43,True,0,0
Memphis_Depay,0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,127,0,0,0,0.0,7197,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,20,0,0,0,0,0,0,13,0,6948,0,0,0,1,1,0.0,0,-44,26,70,72,True,0,0
Mesut_Özil,0,49,0,0,0,10,0,1,39,42.6,0,0,14,0,0,121,1,1,0,8.3,6953,6.6,3,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,90,1,0,2,0,0,0,0,5,0,13,0,372585,1,1,1,1,3,34.0,2,-6773,9506,16279,96,True,0,0
Michael_Carrick,0,0,0,0,0,0,0,0,0,0.0,0,0,259,0,0,127,0,0,0,0.0,7198,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,20,0,0,0,0,0,0,13,0,54724,0,0,0,1,1,0.0,0,2301,3867,1566,43,True,0,0
Michael_Dawson,0,49,0,0,2,23,0,9,40,0.1,0,0,150,0,0,124,2,1,1,7.2,7089,54.8,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,19,0,0,0,0,6,0,13,0,12539,0,0,0,1,1,17.0,9,540,1488,948,44,True,0,1
Michael_Keane,0,30,0,0,0,12,0,6,20,0.7,1,0,58,0,0,122,0,2,0,11.6,6997,18.2,0,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,90,0,0,10,0,0,0,0,8,0,13,0,109358,0,0,0,2,1,97.0,1,-2926,2362,5288,49,True,0,0
Michael_Kightly,0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,122,0,0,0,0.0,7005,0.0,0,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,16358,0,0,0,2,1,0.0,0,-410,81,491,43,True,0,0
Michael_Simões Domingues,0,0,0,0,0,0,0,0,0,0.0,0,0,577,0,0,126,0,0,0,0.0,7516,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,9,0,0,0,0,0,0,13,0,361,0,0,0,0,2,0.0,0,-4,5,9,45,False,0,0
Michail_Antonio,0,26,0,0,0,12,0,3,13,11.1,4,0,464,0,0,127,2,1,0,2.7,7403,13.0,1,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,90,0,0,11,0,0,0,0,4,0,13,0,390018,4,3,1,1,1,3.0,2,7292,22679,15387,68,False,0,0
Michel_Vorm,0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,123,0,0,0,0.0,7320,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,13,0,12314,0,0,0,1,2,0.0,0,-237,27,264,49,False,0,0
Michy_Batshuayi,0,0,0,0,0,0,0,0,0,0.0,0,0,96,0,0,123,0,0,0,0.0,7035,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,17,0,0,0,0,0,0,13,0,42528,0,0,0,1,2,0.0,0,-792,74,866,85,True,0,0
Miguel_Britos,0,37,0,0,0,4,0,8,24,14.9,0,0,413,0,0,130,1,1,0,3.5,7352,13.8,1,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,89,0,1,14,0,0,0,0,4,1,13,0,30090,0,1,1,1,0,6.0,-1,1965,3126,1161,44,True,0,0
Mike_van der Hoorn,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,129,0,0,0,0.0,7305,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,19374,0,0,0,4,5,0.0,0,-942,937,1879,43,True,0,0
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,129,0,0,0,0.0,7051,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,7417,0,0,0,4,5,0.0,0,-117,3,120,45,False,0,0
Modou_Barrow,0,24,0,0,0,6,0,1,17,15.1,2,0,379,0,0,129,0,2,0,4.0,7318,4.6,1,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,79,1,0,5,0,0,0,0,1,0,13,0,67274,3,1,1,4,5,20.0,2,-3560,3482,7042,50,True,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,124,0,0,0,0.0,7098,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,19,0,0,0,0,0,0,13,0,206,0,0,0,1,1,0.0,0,-3,3,6,55,True,0,0
Mohamed_Elneny,0,46,0,0,0,13,0,5,42,5.1,1,0,22,0,0,121,3,1,0,3.2,6961,8.0,0,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,90,0,0,2,0,0,0,0,5,0,13,0,20804,1,1,1,1,3,19.0,2,-33,412,445,46,True,0,0
Morgan_Schneiderlin,0,0,0,0,0,0,0,0,0,0.0,0,0,264,0,0,127,0,0,0,0.0,7203,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,20,0,0,0,0,0,0,13,0,8486,0,0,0,1,1,0.0,0,-53,60,113,46,True,0,0
Moses_Odubajo,0,0,0,0,0,0,0,0,0,0.0,0,0,151,0,0,124,0,0,0,0.0,7090,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,19,0,0,0,0,0,0,13,0,307,0,0,0,1,1,0.0,0,8,14,6,44,True,0,0
Mousa_Dembélé,0,37,0,0,0,14,0,2,32,13.8,4,0,391,0,0,123,2,2,0,2.9,7330,14.0,1,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,82,0,0,4,0,0,0,0,7,0,13,0,11530,6,4,1,1,2,1.0,1,441,1420,979,54,False,0,1
Moussa_Sissoko,0,0,0,0,0,0,0,0,0,0.0,0,0,572,0,0,123,0,0,0,0.0,7511,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,13,0,3725,0,0,0,1,2,0.0,0,-200,73,273,67,False,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,128,0,0,0,0.0,7078,0.0,0,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,958,0,0,0,0,1,0.0,0,-11,4,15,44,False,0,0
N'Golo_Kanté,0,47,0,0,0,9,0,2,37,3.5,2,0,95,0,0,123,2,1,0,1.9,7034,8.8,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,90,0,0,17,0,0,0,0,6,0,13,0,589739,2,0,0,1,2,7.0,2,-8603,8176,16779,48,True,0,0
Nabil_Bentaleb,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,123,0,0,0,0.0,7334,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,13,0,2289,0,0,0,1,2,0.0,0,-22,3,25,45,False,0,0
Nacer_Chadli,0,6,0,0,0,4,0,0,4,4.3,1,0,392,0,0,124,0,0,0,3.6,7331,4.2,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,12,0,0,7,0,0,0,0,0,0,13,0,92738,0,0,0,1,1,27.0,1,-16414,1456,17870,63,False,0,0
Nacho_Monreal,1,42,1,0,0,26,0,5,36,17.2,1,0,10,0,0,121,1,1,0,5.1,6949,27.6,1,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,90,0,1,2,0,1,0,0,3,0,13,0,173075,0,1,0,1,3,6.0,5,8357,10843,2486,59,True,0,0
Nampalys_Mendy,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,125,0,0,0,0.0,7122,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,13,0,13816,0,0,0,2,2,0.0,0,-298,9,307,44,True,0,0
Nathaniel_Chalobah,0,0,0,0,0,0,0,0,0,0.0,0,0,530,0,0,123,0,0,0,0.0,7469,0.0,0,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,0,0,0,17,0,0,0,0,0,0,13,0,751,0,0,0,1,2,0.0,0,-20,16,36,45,True,0,0
Nathaniel_Clyne,0,41,0,0,1,30,1,1,39,25.3,0,0,193,0,0,126,0,0,0,4.2,7132,10.6,2,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,15,0,0,0,0,5,0,13,0,442848,1,3,2,0,2,6.0,7,28652,32054,3402,56,True,0,0
Nathan_Aké,0,38,1,0,0,21,0,19,29,13.9,0,0,36,0,0,121,2,3,0,6.0,6975,38.2,1,2016-11-27T14:15:00Z,27 Nov 14:15,0,0,90,0,0,1,0,0,0,0,3,0,13,0,61325,1,1,0,1,3,8.0,1,20487,21599,1112,42,False,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,129,0,0,0,0.0,7315,0.0,0,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,3809,0,0,0,4,5,0.0,0,4,40,36,47,True,0,0
Nathan_Redmond,0,34,1,0,0,13,1,1,27,27.7,2,0,304,0,0,128,1,0,0,4.4,7243,8.8,1,2016-11-27T16:30:00Z,27 Nov 16:30,0,0,78,0,2,6,0,0,0,0,6,0,13,0,325547,6,2,2,0,1,7.0,3,-4255,13443,17698,60,True,0,0
Neil_Taylor,1,24,0,0,0,16,0,5,17,11.6,0,0,360,0,0,129,2,4,0,4.5,7299,29.0,1,2016-11-26T15:00:00Z,26 Nov 15:00,0,0,90,0,0,5,0,0,0,0,3,0,13,0,12966,1,0,0,4,5,4.0,3,347,821,474,42,True,0,0
Nemanja_Matic,1,36,0,0,1,24,0,4,30,22.2,0,0,87,0,0,123,1,1,0,5.4,7026,28.0,2,2016-11-26T17:30:00Z,26 Nov 17:30,0,0,90,0,0,17,0,0,0,0,9,0,13,0,197491,3,1,0,1,2,4.0,6,4712,14637,9925,51,True,0,0
Nick_Pope,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,122,0,0,0,0.0,7410,0.0,0,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,80574,0,0,0,2,1,0.0,0,-445,254,699,40,True,0,0
