name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Jon Gorenc_Stankovic,0,0,0,0,0,0,0,0,0,0.0,0,0,169,0,0,63,0,0,0,0.0,3367,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,4672,0,0,0,4,0,0.0,0,-125,244,369,40,True,0,0
Jonas_Lössl,0,37,0,0,0,14,0,0,23,0.0,0,0,163,0,1,63,0,4,0,2.5,3361,24.6,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,90,0,0,17,0,0,0,0,9,0,7,3,464085,0,0,0,4,0,0.0,1,14679,33019,18340,46,True,0,0
Jonathan_Hogg,0,36,0,0,0,15,0,5,30,1.9,1,0,174,0,0,63,1,3,0,1.5,3372,12.8,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,81,0,0,17,0,0,0,0,9,0,7,0,8364,0,0,0,4,0,0.0,2,4903,7040,2137,44,True,0,0
Jonathan_Leko,0,0,0,0,0,0,0,0,0,0.0,0,0,431,0,0,66,0,0,0,0.0,3629,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,7,0,2748,0,0,0,2,2,0.0,0,-263,6,269,45,True,0,0
Jonathan_Walters,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,69,0,0,0,0.0,3287,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,7,0,0,0,0,0,0,7,0,8610,0,0,0,1,0,0.0,0,-2328,15,2343,53,False,0,0
Jonjoe_Kenny,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,69,0,0,0,0.0,3343,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,4,0,0,0,0,0,0,7,0,6548,0,0,0,1,0,0.0,0,6,364,358,44,True,0,0
Jonjo_Shelvey,1,38,0,0,1,20,0,4,29,14.8,0,0,296,0,0,70,0,1,0,5.6,3494,17.8,1,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,90,0,0,10,0,0,0,0,5,0,7,0,24590,1,0,0,1,1,23.0,6,-2254,522,2776,53,True,0,0
Jonny_Evans,0,40,0,0,0,23,0,10,27,0.8,1,0,423,0,0,66,1,2,1,8.8,3621,54.4,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,18,0,0,0,0,5,0,7,0,43079,0,1,0,2,2,33.0,6,2583,4802,2219,49,True,0,1
Jon_Flanagan,0,0,0,0,0,0,0,0,0,0.0,0,0,514,0,0,70,0,0,0,0.0,3712,0.0,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,0,0,0,13,0,0,0,0,0,0,7,0,1028,0,0,0,1,1,0.0,0,-9,73,82,45,False,0,0
Jordan_Ayew,0,32,0,0,0,9,0,4,32,5.3,0,0,373,0,0,67,3,1,0,1.8,3571,10.6,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,20,0,0,0,0,5,0,7,0,162771,9,3,0,0,1,2.0,2,2513,27025,24512,50,False,0,0
Jordan_Henderson,0,86,0,0,0,14,0,2,69,16.1,0,0,225,0,0,70,0,1,0,4.0,3423,23.4,1,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,90,0,0,13,0,0,0,0,10,0,7,0,105547,1,0,0,1,1,0.0,2,19448,27942,8494,55,False,0,0
Jordan_Pickford,0,32,0,0,0,13,0,3,15,0.0,0,0,135,0,0,69,0,1,0,1.2,3333,11.6,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,90,0,0,4,0,0,0,0,12,0,7,1,431562,0,0,0,1,0,0.0,2,-20830,4779,25609,50,True,0,0
Jordon_Ibe,0,14,0,0,0,7,0,0,10,12.8,1,0,45,0,0,61,0,0,0,2.2,3243,5.4,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,21,0,0,9,0,0,0,0,1,0,7,0,34338,0,1,0,0,0,4.0,1,5273,8661,3388,49,True,0,0
Jordon_Mutch,0,0,0,0,0,0,0,0,0,0.0,0,0,552,0,0,64,0,0,0,0.0,3750,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0.0,0,0,0,0,45,False,0,0
Jordy_Clasie,0,0,0,0,0,0,0,0,0,0.0,0,0,319,0,0,65,0,0,0,0.0,3517,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,9152,0,0,0,1,2,0.0,0,-1013,85,1098,44,False,0,0
Jose Luis_Mato Sanmartín,0,21,0,0,2,31,0,2,9,3.3,0,0,488,0,0,70,2,1,1,6.4,3686,41.6,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,78,0,0,10,0,0,0,0,1,0,7,0,36729,2,2,0,1,1,19.0,8,-6056,3504,9560,55,True,0,0
Joseph_Gomez,0,65,0,0,0,10,0,7,50,19.3,1,0,218,0,0,70,1,1,0,3.3,3416,14.0,1,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,90,0,1,13,0,0,0,0,4,0,7,0,103070,1,0,0,1,1,0.0,1,-2058,7867,9925,45,False,0,1
Jose_Fonte,0,33,0,0,2,29,1,12,25,10.1,0,0,440,0,0,67,0,0,0,3.4,3638,24.0,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,16,0,0,0,0,2,0,7,0,100094,0,1,0,0,1,0.0,8,18083,24804,6721,49,True,0,0
Joshua_King,0,35,1,0,0,14,1,1,24,44.8,2,0,51,0,0,61,0,0,0,11.3,3249,21.2,4,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,9,0,0,0,0,3,0,7,0,112726,3,1,1,0,0,47.0,2,-278,10639,10917,72,True,0,0
Joshua_Sims,0,0,0,0,0,0,0,0,0,0.0,0,0,323,0,0,65,0,0,0,0.0,3521,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,4758,0,0,0,1,2,0.0,0,238,769,531,44,False,0,0
Josh_Tymon,0,0,0,0,0,0,0,0,0,0.0,0,0,336,0,0,65,0,0,0,0.0,3534,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,7,0,1241,0,0,0,1,2,0.0,0,-20,60,80,44,True,0,0
José Heriberto_Izquierdo Mena,0,22,0,0,0,5,0,0,18,13.1,2,0,517,0,0,68,1,2,0,3.2,3715,1.4,1,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,75,0,0,1,0,0,0,0,2,0,7,0,996,2,0,1,0,2,17.0,2,-217,72,289,59,False,0,0
José_Holebas,1,50,1,0,3,35,0,4,41,17.2,3,0,401,0,0,66,0,2,0,6.1,3599,44.0,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,1,19,0,0,0,0,6,0,7,0,32421,2,3,0,2,2,0.0,7,-1362,1073,2435,50,False,0,0
Juan_Foyth,0,0,0,0,0,0,0,0,0,0.0,0,0,534,0,0,63,0,0,0,0.0,3732,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,8,0,0,0,0,0,0,7,0,606,0,0,0,4,0,0.0,0,30,119,89,45,False,0,0
Juan_Mata,0,36,0,0,2,41,1,1,33,47.3,0,0,274,0,0,64,0,0,1,11.4,3472,47.4,3,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,76,0,2,6,0,0,0,0,6,0,7,0,137613,1,1,0,0,4,19.0,10,-2145,10691,12836,70,True,1,0
Julian_Speroni,0,0,0,0,0,0,0,0,0,0.0,0,0,116,0,0,64,0,0,0,0.0,3314,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,107963,0,0,0,0,4,0.0,0,504,3079,2575,40,False,0,0
Junior_Stanislas,0,49,0,0,0,11,1,1,42,7.1,1,0,42,0,0,61,0,0,0,5.2,3240,12.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,87,0,0,9,0,0,0,0,6,0,7,0,3747,1,0,1,0,0,33.0,3,377,578,201,59,True,0,0
Jérémy_Pied,0,0,0,0,0,0,0,0,0,0.0,0,0,312,0,0,65,0,0,0,0.0,3510,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,3906,0,0,0,1,2,0.0,0,-187,107,294,43,False,0,0
Kane_Wilson,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,66,0,0,0,0.0,3706,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,7,0,16245,0,0,0,2,2,0.0,0,-1330,139,1469,40,True,0,0
Karl_Darlow,0,0,0,0,0,0,0,0,0,0.0,0,0,287,0,0,70,0,0,0,0.0,3485,0.0,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,0,0,0,10,0,0,0,0,0,0,7,0,9916,0,0,0,1,1,0.0,0,-448,82,530,44,True,0,0
Kasey_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,63,0,0,0,0.0,3381,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,2046,0,0,0,4,0,0.0,0,-326,16,342,53,True,0,0
Kasper_Schmeichel,0,39,0,0,3,32,1,3,12,0.0,0,0,189,0,0,61,0,0,0,2.3,3387,23.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,2,0,0,0,0,16,0,7,4,213716,0,0,0,0,0,0.0,10,-5522,5333,10855,50,False,0,0
Kelechi_Iheanacho,0,8,0,0,0,2,0,1,7,2.0,0,0,258,0,0,61,0,0,0,0.5,3456,2.8,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,21,0,0,2,0,0,0,0,4,0,7,0,43563,2,0,0,0,0,0.0,1,-5504,696,6200,67,False,0,0
Keshi_Anderson,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,64,0,0,0,0.0,3726,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,16472,0,0,0,0,4,0.0,0,2895,7977,5082,45,False,0,0
Kevin_De Bruyne,0,63,0,0,3,32,1,1,53,87.3,0,0,252,0,0,62,2,0,1,15.6,3450,55.0,6,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,90,0,0,5,0,0,0,0,5,0,7,0,826875,4,0,0,1,0,14.0,11,-150371,11555,161926,100,False,1,0
Kevin_Long,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,69,0,0,0,0.0,3278,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,7,0,0,0,0,0,0,7,0,119303,0,0,0,1,0,0.0,0,-4311,2935,7246,40,False,0,0
Kevin_Mirallas,0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,69,0,0,0,0.0,3346,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,4,0,0,0,0,0,0,7,0,63394,0,0,0,1,0,0.0,0,-6626,546,7172,62,True,0,0
Kevin_Wimmer,0,17,0,0,0,8,0,7,13,0.3,0,0,383,0,0,65,2,1,0,1.8,3581,17.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,14,0,0,0,0,4,0,7,0,22274,0,0,0,1,2,0.0,2,-4109,290,4399,44,True,0,0
Kieran_Gibbs,0,25,0,0,0,14,0,11,18,1.5,4,0,8,0,0,66,0,2,0,3.9,3206,31.6,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,18,0,0,0,0,5,0,7,0,19373,2,0,0,2,2,6.0,1,2909,4362,1453,50,True,0,0
Kieran_Trippier,2,54,1,0,2,48,1,5,41,36.8,0,0,382,0,0,63,1,0,0,8.8,3580,50.8,3,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,81,0,0,8,0,0,0,0,7,0,7,0,173742,1,1,0,4,0,0.0,14,6767,24234,17467,54,False,0,0
Kristoffer_Nordfeldt,0,0,0,0,0,0,0,0,0,0.0,0,0,351,0,0,67,0,0,0,0.0,3549,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,60449,0,0,0,0,1,0.0,0,231,1701,1470,40,False,0,0
Kurt_Zouma,0,13,0,0,0,16,0,20,10,0.0,0,0,99,0,0,65,0,1,0,4.5,3297,37.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,14,0,0,0,0,2,0,7,0,133793,0,0,0,1,2,8.0,2,-4080,3905,7985,55,True,0,0
Kyle_Bartley,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,67,0,0,0,0.0,3683,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,3496,0,0,0,0,1,0.0,0,-320,18,338,44,False,0,0
Kyle_Naughton,0,63,0,0,0,21,0,6,47,4.6,2,0,352,0,0,67,0,1,0,2.8,3550,21.6,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,20,0,0,0,0,9,0,7,0,305079,1,3,0,0,1,2.0,2,-3951,14885,18836,46,False,0,0
Kyle_Scott,0,0,0,0,0,0,0,0,0,0.0,0,0,504,0,0,62,0,0,0,0.0,3702,0.0,0,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,0,0,0,11,0,0,0,0,0,0,7,0,1970,0,0,0,1,0,0.0,0,-72,118,190,45,True,0,0
Kyle_Walker,0,85,0,0,0,27,1,6,76,12.6,0,0,379,0,0,62,0,0,0,3.2,3577,19.2,1,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,90,0,0,5,0,0,0,0,5,0,7,0,702561,0,0,0,1,0,0.0,6,147,35209,35062,65,False,0,0
Kyle_Walker-Peters,0,5,0,0,0,4,0,0,4,0.3,0,0,498,0,0,63,0,0,0,0.4,3696,3.4,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,8,0,0,8,0,0,0,0,2,0,7,0,58494,1,1,0,4,0,0.0,1,-4864,3037,7901,43,False,0,0
Laurent_Depoitre,0,21,0,0,0,5,0,3,11,24.9,1,0,187,0,0,63,1,4,0,3.5,3385,7.4,2,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,90,2,0,17,0,0,0,0,1,0,7,0,13401,1,0,1,4,0,3.0,2,-26,2572,2598,52,True,0,0
Laurent_Koscielny,0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,68,0,0,0,0.0,3202,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,54845,0,0,0,0,2,0.0,0,481,6190,5709,60,True,0,0
Lee_Grant,0,0,0,0,0,0,0,0,0,0.0,0,0,329,0,0,65,0,0,0,0.0,3527,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,7,0,18203,0,0,0,1,2,0.0,0,-1235,92,1327,44,True,0,0
Leighton_Baines,0,45,1,0,0,15,0,3,39,43.5,0,0,138,0,0,69,1,1,0,6.1,3336,15.0,3,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,90,0,2,4,0,0,0,0,4,0,7,0,354399,1,0,0,1,0,2.0,1,-27242,4641,31883,59,True,0,1
Leiva_Lucas,0,0,0,0,0,0,0,0,0,0.0,0,0,224,0,0,70,0,0,0,0.0,3422,0.0,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,0,0,0,13,0,0,0,0,0,0,7,0,1096,0,0,0,1,1,0.0,0,-33,19,52,45,False,0,0
Leonardo_Ulloa,0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,61,0,0,0,0.0,3408,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,9233,0,0,0,0,0,0.0,0,-454,792,1246,48,False,0,0
Leon_Britton,0,33,0,0,0,12,1,1,32,1.6,0,0,361,0,0,67,3,0,0,0.4,3559,2.6,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,68,0,0,20,0,0,0,0,6,0,7,0,6775,0,2,0,0,1,0.0,2,-287,172,459,45,False,0,1
Leroy_Fer,0,26,0,0,0,6,0,0,22,14.3,0,0,365,0,0,67,2,1,0,2.1,3563,6.2,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,45,0,0,20,0,0,0,0,2,0,7,0,22974,0,2,0,0,1,0.0,1,-2764,540,3304,55,False,0,0
Leroy_Sané,0,26,0,0,0,3,1,1,24,17.2,3,0,255,0,0,62,2,0,0,4.4,3453,6.4,1,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,83,0,0,5,0,0,0,0,4,0,7,0,284648,6,0,0,1,0,20.0,3,103643,124672,21029,83,False,0,0
Levi_Lumeka,0,0,0,0,0,0,0,0,0,0.0,0,0,544,0,0,64,0,0,0,0.0,3742,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,281,0,0,0,0,4,0.0,0,31,76,45,45,False,0,0
Lewis_Cook,0,69,0,0,0,23,1,1,59,17.6,6,0,46,0,0,61,1,0,0,6.4,3244,20.4,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,9,0,0,0,0,12,0,7,0,43827,1,2,0,0,0,26.0,3,-602,2714,3316,44,True,0,0
Lewis_Dunk,0,32,0,0,0,12,0,11,25,0.3,1,0,55,0,1,68,3,2,0,3.1,3253,23.6,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,90,0,0,1,0,0,0,0,6,0,7,0,63321,0,0,0,0,2,7.0,1,1054,5907,4853,44,False,0,0
Liam_Rosenior,0,0,0,0,0,0,0,0,0,0.0,0,0,60,0,0,68,0,0,0,0.0,3258,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,174602,0,0,0,0,2,0.0,0,809,12747,11938,40,False,0,0
Loris_Karius,0,0,0,0,0,0,0,0,0,0.0,0,0,214,0,0,70,0,0,0,0.0,3412,0.0,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,0,0,0,13,0,0,0,0,0,0,7,0,8545,0,0,0,1,1,0.0,0,-351,92,443,49,False,0,0
Lucas_Pérez,0,0,0,0,0,0,0,0,0,0.0,0,0,27,0,0,68,0,0,0,0.0,3225,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,6657,0,0,0,0,2,0.0,0,-363,16,379,74,True,0,0
Luciano_Narsingh,0,0,0,0,0,0,0,0,0,0.0,0,0,369,0,0,67,0,0,0,0.0,3567,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,2057,0,0,0,0,1,0.0,0,-134,84,218,48,False,0,0
Lukasz_Fabianski,0,15,0,0,0,16,0,0,5,0.0,0,0,350,0,0,67,0,1,0,2.1,3548,21.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,20,0,0,0,0,12,0,7,3,398698,0,0,0,0,1,0.0,3,21134,42071,20937,45,False,0,0
Luka_Milivojevic,0,48,0,0,0,19,0,3,44,13.5,1,0,132,0,0,64,1,4,0,3.0,3330,16.4,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,12,0,0,0,0,9,0,7,0,19987,2,2,0,0,4,0.0,2,-2760,566,3326,47,False,0,0
Luke_Shaw,0,0,0,0,0,0,0,0,0,0.0,0,0,265,0,0,64,0,0,0,0.0,3463,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,6,0,0,0,0,0,0,7,0,4455,0,0,0,0,4,0.0,0,62,374,312,49,True,0,0
Lys_Mousset,0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,61,0,0,0,0.0,3248,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,6492,0,0,0,0,0,0.0,0,60,673,613,49,True,0,0
Maarten_Stekelenburg,0,0,0,0,0,0,0,0,0,0.0,0,0,137,0,0,69,0,0,0,0.0,3335,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,4,0,0,0,0,0,0,7,0,24785,0,0,0,1,0,0.0,0,-1100,183,1283,44,True,0,0
Mamadou_Sakho,0,30,0,0,0,15,0,6,26,0.4,0,0,221,0,0,64,1,4,0,1.5,3419,10.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,12,0,0,0,0,8,0,7,0,7309,0,1,1,0,4,4.0,0,276,869,593,49,False,0,0
Mame Biram_Diouf,0,21,0,0,3,38,0,4,13,1.5,0,0,348,0,0,65,0,1,1,11.0,3546,51.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,14,0,0,0,0,5,0,7,0,19401,1,3,0,1,2,57.0,9,642,3202,2560,54,True,0,0
Manolo_Gabbiadini,0,5,0,0,0,3,0,0,5,11.8,0,0,327,0,0,65,0,1,0,2.4,3525,2.2,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,23,1,0,15,0,0,0,0,0,0,7,0,108602,0,0,0,1,2,10.0,1,-34024,2728,36752,67,False,0,0
Manuel_Agudo Durán,0,0,0,0,0,0,0,0,0,0.0,0,0,254,0,0,62,0,0,0,0.0,3452,0.0,0,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,0,0,0,5,0,0,0,0,0,0,7,0,1829,0,0,0,1,0,0.0,0,-52,5,57,70,False,0,0
Manuel_Lanzini,0,22,0,0,0,8,0,0,21,1.7,2,0,453,0,0,67,1,0,0,1.0,3651,8.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,28,0,0,16,0,0,0,0,3,0,7,0,27996,1,2,0,0,1,0.0,1,-1061,938,1999,68,True,0,0
Marcos_Alonso,0,36,0,0,0,10,0,7,25,6.7,0,0,100,0,0,62,1,1,0,3.1,3298,24.6,0,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,90,0,1,11,0,0,0,0,8,0,7,0,942707,1,0,0,1,0,0.0,2,-140956,10134,151090,70,True,0,0
Marcos_Rojo,0,0,0,0,0,0,0,0,0,0.0,0,0,266,0,0,64,0,0,0,0.0,3464,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,6,0,0,0,0,0,0,7,0,1689,0,0,0,0,4,0.0,0,-71,22,93,54,True,0,0
Marcus_Rashford,2,18,2,0,1,34,1,1,13,51.4,3,0,284,0,0,64,0,0,0,13.0,3482,47.2,4,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,71,0,2,6,0,0,0,0,1,0,7,0,399243,5,0,0,0,4,31.0,9,16477,63612,47135,76,True,0,0
Marc_Albrighton,0,20,0,0,0,12,1,0,12,14.6,1,0,200,0,0,61,1,0,0,2.5,3398,10.0,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,74,0,1,2,0,0,0,0,5,0,7,0,109348,1,2,0,0,0,0.0,3,-8275,4557,12832,55,False,0,0
Marc_Muniesa,0,0,0,0,0,0,0,0,0,0.0,0,0,333,0,0,65,0,0,0,0.0,3531,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,7,0,1751,0,0,0,1,2,0.0,0,-134,4,138,45,True,0,0
Marc_Pugh,0,41,0,0,0,1,1,0,36,17.8,0,0,40,0,0,61,1,0,0,6.8,3238,0.0,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,68,0,0,9,0,0,0,0,4,0,7,0,3856,3,0,4,0,0,54.0,2,-176,156,332,48,True,0,1
Mario_Lemina,0,69,0,0,0,13,0,3,66,15.1,3,0,500,0,0,65,1,2,0,3.3,3698,15.4,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,85,0,0,15,0,0,0,0,7,0,7,0,15280,3,0,2,1,2,2.0,2,3672,5143,1471,50,False,0,0
Marko_Arnautovic,0,0,0,0,0,0,0,0,0,0.0,0,0,340,0,0,67,0,0,0,0.0,3538,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,7,0,38791,0,0,0,0,1,0.0,0,1609,4513,2904,69,True,0,0
Marko_Grujic,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,70,0,0,0,0.0,3429,0.0,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,0,0,0,13,0,0,0,0,0,0,7,0,13791,0,0,0,1,1,0.0,0,-398,879,1277,44,False,0,0
Markus_Suttner,0,0,0,0,0,0,0,0,0,0.0,0,0,461,0,0,68,0,0,0,0.0,3659,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,37005,0,0,0,0,2,0.0,0,7379,11941,4562,44,False,0,0
Mark_Hudson,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,63,0,0,0,0.0,3368,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,10387,0,0,0,4,0,0.0,0,-807,98,905,40,True,0,0
Mark_Noble,0,41,0,0,0,17,1,5,39,1.8,1,0,450,0,0,67,0,0,0,1.9,3648,14.8,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,61,0,0,16,0,0,0,0,5,0,7,0,9877,1,1,0,0,1,2.0,3,-204,473,677,55,True,0,0
Marouane_Fellaini,0,52,0,0,3,47,1,4,47,13.1,1,0,275,0,0,64,2,0,2,16.9,3473,81.4,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,6,0,0,0,0,7,0,7,0,44913,5,0,0,0,4,74.0,16,-10876,6335,17211,49,True,0,0
Martin_Cranie,0,0,0,0,0,0,0,0,0,0.0,0,0,168,0,0,63,0,0,0,0.0,3366,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,8445,0,0,0,4,0,0.0,0,636,1217,581,40,True,0,0
Martin_Kelly,0,0,0,0,0,0,0,0,0,0.0,0,0,120,0,0,64,0,0,0,0.0,3318,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,7,0,8915,0,0,0,0,4,0.0,0,-512,171,683,43,False,0,0
Martin_Olsson,0,43,0,0,0,18,1,4,34,3.3,1,0,358,0,0,67,1,0,0,0.7,3556,1.6,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,86,0,0,20,0,0,0,0,2,0,7,0,16830,2,0,2,0,1,2.0,6,-682,557,1239,50,False,0,0
Marvin_Zeegelaar,0,0,0,0,0,0,0,0,0,0.0,0,0,537,0,0,66,0,0,0,0.0,3735,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,7,0,363,0,0,0,2,2,0.0,0,-19,47,66,45,False,0,0
