assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,50,None,None,0,154131,0,0,-2,2,17.4,0,2,0.2,-0.3,1,Jack,0.2,8,0,11.9,446,False,75.8,436,,None,43,0,0,0,154131.jpg,1.2,0,0,Stacey,0.1,False,None,a,3,91,25.0,6,2204,39,7186,61,0.0,1.4,Stacey,2
1,0,148,100,0,3,168991,0,0,0,0,81.3,0,3,1.2,0.0,0,Philip,1.2,16,0,46.3,476,False,236.2,1078,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.9,0,0,Billing,0.2,False,None,a,3,91,145.0,25,13714,70,16241,305,0.2,5.0,Billing,5
1,0,41,100,100,1,220307,0,0,-2,2,33.0,0,3,1.8,1.3,5,Arnaut,1.8,3,0,16.8,492,False,42.4,252,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,1.9,0,0,Danjuma Groeneveld,0.0,False,None,a,3,91,92.0,13,747,62,4093,27,0.3,2.2,Danjuma,0
1,7,272,None,None,3,225321,0,0,2,-2,10.0,2,1,4.0,3.5,1,Aaron,4.0,20,0,37.2,494,False,361.2,1260,,None,47,0,0,0,225321.jpg,3.9,0,49,Ramsdale,4.3,False,None,a,3,91,0.0,55,362133,4577,90045,9152,0.9,11.7,Ramsdale,0
0,5,182,None,None,2,153682,0,0,0,0,120.8,2,3,6.5,6.0,12,Harry,6.5,15,6,69.3,505,False,252.8,783,,None,60,0,0,0,153682.jpg,4.4,0,0,Wilson,3.6,False,None,a,3,91,318.0,57,468292,49448,319027,3684,1.1,9.5,Harry Wilson,1
0,0,0,None,None,0,461017,0,0,0,0,0.0,0,3,1.2,0.7,0,Christian,0.0,0,0,0.0,564,False,0.0,0,,None,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,None,a,3,91,0.0,0,23,23,5,5,0.0,0.0,Saydee,0
0,0,0,None,None,0,444183,0,0,0,0,0.0,0,3,1.2,0.7,0,Gavin,0.0,0,0,0.0,565,False,0.0,0,,None,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,None,a,3,91,0.0,0,17,17,1,1,0.0,0.0,Kilkenny,0
0,0,108,100,100,1,61933,0,0,-1,1,3.5,0,2,1.7,1.2,0,Shane,2.2,10,1,19.9,37,False,144.4,614,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.6,0,0,Duffy,1.1,False,None,a,4,36,52.0,21,39252,321,149593,1341,0.4,4.3,Duffy,0
1,3,183,100,100,4,86153,0,0,0,0,161.6,1,2,3.0,2.5,1,Martín,3.5,16,0,43.8,38,False,186.2,1043,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.9,0,0,Montoya,0.7,False,None,a,4,36,89.0,38,64530,921,65053,1298,0.8,8.4,Montoya,3
0,0,14,0,0,0,209362,0,0,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,39,False,10.8,67,Lack of match fitness - Expected back 05 Dec,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,None,i,4,36,2.0,2,1578,4,8062,53,0.0,0.5,Bernardo,0
0,0,0,100,100,0,52484,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Leon,0.0,0,0,0.0,40,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,None,a,4,36,0.0,0,850,18,4072,37,0.0,0.0,Balogun,0
0,0,15,None,None,0,42748,0,0,-2,2,27.9,0,2,-0.5,-1.0,0,Gaëtan,0.0,3,0,5.0,41,False,16.0,57,,None,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,None,a,4,36,6.0,3,1773,28,6268,73,0.0,0.7,Bong,0
2,9,287,100,100,4,83299,0,0,1,-1,63.4,2,2,4.7,4.2,8,Lewis,5.2,19,2,52.3,42,False,341.8,1170,,2019-11-10T16:30:22.420611Z,46,0,0,0,83299.jpg,4.3,0,0,Dunk,11.1,False,None,a,4,36,118.0,56,745398,41018,532399,4026,1.1,12.2,Dunk,5
0,0,0,0,0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,43,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,None,n,4,36,0.0,0,260,5,1105,14,0.0,0.0,Clarke,0
0,0,17,None,None,2,20529,0,0,-5,5,29.6,0,4,0.0,-0.5,0,Glenn,0.5,4,0,8.1,44,False,8.0,328,,None,55,0,0,0,20529.jpg,1.3,0,0,Murray,0.8,False,None,a,4,36,47.0,13,41233,324,207148,880,0.1,2.4,Murray,0
0,0,5,0,0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,45,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,None,n,4,36,30.0,3,6473,11,22946,44,0.0,0.6,Locadia,0
0,1,20,0,0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,46,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,None,n,4,36,21.0,5,159380,18,192023,305,0.0,1.0,Andone,0
0,11,322,None,None,4,131897,1,-1,3,-3,0.0,0,1,4.0,3.5,2,Mathew,4.5,21,0,44.5,47,True,445.0,1260,,None,48,0,0,0,131897.jpg,4.3,0,56,Ryan,16.9,False,None,a,4,36,0.0,60,765275,32679,454597,7236,1.0,12.8,Ryan,0
0,0,0,None,None,0,50093,0,0,0,0,0.0,0,1,-0.5,-1.0,0,David,0.0,0,0,0.0,48,False,0.0,0,,None,40,0,0,0,50093.jpg,0.0,0,0,Button,21.9,False,None,a,4,36,0.0,0,376156,2126,515875,17197,0.0,0.0,Button,0
3,2,177,None,None,3,60307,0,0,-1,1,460.8,0,3,1.3,0.8,2,Pascal,1.8,12,1,87.6,49,False,199.8,868,,None,64,0,0,0,60307.jpg,3.2,0,0,Groß,0.6,False,None,a,4,36,215.0,41,83740,344,100361,1421,0.3,6.4,Groß,0
0,0,0,100,100,0,165210,0,0,-2,2,0.0,0,3,-0.5,-1.0,0,Alireza,0.0,0,0,0.0,50,False,0.0,0,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,0.0,0,0,Jahanbakhsh,0.1,False,None,a,4,36,0.0,0,767,16,4590,32,0.0,0.0,Jahanbakhsh,0
0,0,0,0,0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,51,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,None,i,4,36,0.0,0,103,2,195,2,0.0,0.0,Izquierdo,0
0,0,0,0,0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,52,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,None,n,4,36,0.0,0,168,4,799,6,0.0,0.0,Knockaert,0
0,0,21,100,100,0,227127,0,0,0,0,26.0,0,3,0.3,-0.2,2,Yves,0.8,3,0,4.6,53,False,12.8,144,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.2,0,0,Bissouma,0.0,False,None,a,4,36,7.0,6,568,19,619,25,0.2,1.2,Bissouma,0
1,0,165,100,100,3,66242,0,0,-1,1,178.4,0,3,1.0,0.5,2,Davy,1.5,19,0,50.3,54,False,198.0,1080,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.2,0,0,Pröpper,0.4,False,None,a,4,36,126.0,26,80896,126,81887,478,0.3,5.3,Pröpper,2
1,3,88,75,75,2,109345,0,0,-3,3,141.6,0,3,0.2,-0.1,0,Solomon,0.8,10,0,37.7,55,False,114.4,598,Groin Injury - 75% chance of playing,2019-11-28T14:00:24.105131Z,47,0,0,0,109345.jpg,2.6,0,0,March,0.3,False,None,d,4,36,120.0,21,32595,24,49824,771,0.2,4.5,March,1
0,0,0,0,0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,56,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.2,False,None,n,4,36,0.0,0,19755,3110,11213,1385,0.0,0.0,Kayal,0
0,0,193,None,None,4,40845,0,0,0,0,124.5,0,3,1.3,0.8,2,Dale,1.8,19,0,39.6,57,False,199.0,1232,,None,45,0,0,0,40845.jpg,2.0,0,0,Stephens,2.4,False,None,a,4,36,72.0,28,147033,815,185906,3699,0.4,6.2,Stephens,4
3,2,121,100,100,0,116216,0,0,-2,2,210.2,1,3,4.0,3.5,4,Leandro,4.5,11,2,52.7,421,False,137.0,473,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,4.1,0,0,Trossard,0.3,False,None,a,4,36,180.0,33,64291,921,91244,1197,0.8,5.7,Trossard,0
0,0,225,None,None,4,78916,0,0,0,0,179.4,0,2,1.5,1.0,1,Dan,2.0,21,0,51.0,475,False,268.8,1260,,None,45,0,0,0,78916.jpg,2.4,0,0,Burn,0.3,False,None,a,4,36,63.0,34,23310,181,15700,466,0.4,7.6,Burn,1
0,2,168,100,100,2,110735,0,0,-1,1,77.0,0,2,0.0,-0.5,1,Adam,0.5,15,1,34.7,493,False,202.8,845,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.4,0,0,Webster,0.2,False,None,a,4,36,66.0,24,16987,101,15286,208,0.1,5.5,Webster,2
0,7,135,None,None,4,115382,-1,1,-2,2,139.4,1,4,1.3,0.8,1,Neal,1.8,14,4,86.7,502,False,171.2,974,,None,58,0,0,0,115382.jpg,3.4,0,0,Maupay,1.0,False,None,a,4,36,560.0,47,186417,910,156932,6594,0.3,8.0,Maupay,1
0,0,70,100,100,2,74471,0,0,-2,2,91.8,0,3,0.5,0.0,2,Aaron,1.0,8,0,19.3,516,False,82.4,452,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,1.5,1,0,Mooy,0.1,False,None,a,4,36,21.0,12,7976,142,18678,159,0.2,2.5,Mooy,0
2,3,79,100,100,2,233425,0,0,2,-2,49.3,1,4,0.7,0.2,2,Aaron,1.2,10,2,35.8,534,False,79.2,483,,2019-11-11T12:00:15.203640Z,47,0,0,0,233425.jpg,3.1,0,0,Connolly,2.6,False,None,a,4,36,236.0,31,330210,7117,165345,10408,0.3,6.6,Connolly,0
0,0,0,None,None,0,213056,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Tudor,0.0,0,0,0.0,536,False,0.0,0,,None,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,None,a,4,36,0.0,0,18977,405,10043,383,0.0,0.0,Baluta,0
0,0,84,100,100,3,235382,0,0,0,0,107.8,0,3,1.0,0.5,1,Steven,1.5,8,0,29.8,537,False,81.2,567,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,2.0,0,0,Alzate,0.1,False,None,a,4,36,109.0,16,7851,156,3447,302,0.3,3.6,Alzate,1
0,0,6,None,None,0,74375,0,0,0,0,1.2,0,2,0.0,-0.5,0,Ezequiel,0.5,2,0,0.4,546,False,1.0,41,,None,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.4,False,None,a,4,36,4.0,3,30489,2051,9358,1058,0.1,0.8,Schelotto,0
0,0,223,None,None,5,51927,0,0,0,0,54.9,0,2,2.0,3.0,1,Ben,3.0,20,0,49.1,83,False,284.4,1260,,None,50,0,0,0,51927.jpg,2.7,0,0,Mee,0.9,False,None,a,5,90,151.0,38,43429,353,45508,1788,0.6,7.6,Mee,2
2,9,259,100,100,5,17761,0,0,1,-1,54.7,2,2,6.5,7.5,1,James,7.5,20,1,60.2,84,False,333.2,1260,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,4.1,0,0,Tarkowski,3.6,False,None,a,5,90,215.0,57,216563,18229,89697,13437,1.5,11.2,Tarkowski,4
1,0,182,None,None,3,68983,0,0,0,0,170.5,0,2,-0.8,0.2,0,Matthew,0.2,18,0,39.8,85,False,211.6,990,,None,45,0,0,0,68983.jpg,2.6,0,0,Lowton,0.7,False,None,a,5,90,15.0,29,96554,73,72260,4487,0.0,6.4,Lowton,1
0,0,59,100,100,2,17997,0,0,-2,2,15.6,0,2,2.0,3.0,0,Phil,3.0,2,0,8.1,86,False,45.0,270,,2019-10-31T14:30:17.166119Z,43,0,0,0,17997.jpg,4.0,0,0,Bardsley,0.2,False,None,a,5,90,20.0,12,6201,402,8026,500,0.7,2.8,Bardsley,1
0,0,61,50,None,2,103914,0,0,-3,3,41.3,0,2,1.9,3.5,1,Charlie,3.5,0,0,9.7,87,False,53.2,295,Hamstring injury - 50% chance of playing,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,3.0,0,0,Taylor,0.9,False,None,d,5,90,2.0,15,45026,1265,76911,4243,0.8,3.6,Taylor,0
0,0,0,100,100,0,41674,0,0,-2,2,0.0,0,2,-1.0,0.0,0,Kevin,0.0,0,0,0.0,88,False,0.0,0,,2019-08-04T11:00:17.994252Z,43,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,None,a,5,90,0.0,0,2958,64,6893,108,0.0,0.0,Long,0
0,0,0,100,100,0,83312,0,0,-1,1,0.0,0,2,-1.0,0.0,0,Ben,0.0,0,0,0.0,89,False,0.0,0,,2019-07-31T00:00:11.168991Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.7,False,None,a,5,90,0.0,0,83990,3315,120601,2201,0.0,0.0,Gibson,0
0,6,154,100,100,6,44699,0,0,-2,2,47.1,1,4,3.2,4.2,2,Ashley,4.2,15,6,66.9,90,False,214.8,1027,,2019-10-17T13:30:19.189042Z,63,0,0,0,44699.jpg,4.1,0,0,Barnes,4.5,False,None,a,5,90,429.0,53,1114034,6862,1001692,18510,0.7,8.4,Barnes,3
0,5,143,100,100,5,60689,0,0,-3,3,104.1,1,4,2.8,3.8,2,Chris,3.8,12,6,83.4,91,False,249.4,1009,,2019-10-24T13:30:12.436735Z,62,1,0,0,60689.jpg,4.2,0,0,Wood,1.3,False,None,a,5,90,485.0,50,157188,2993,178103,7425,0.6,8.1,Wood,1
1,0,18,100,100,0,81183,0,0,-2,2,11.0,0,4,-0.8,0.2,0,Matej,0.2,0,0,4.4,92,False,18.0,58,,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,1.8,0,0,Vydra,0.1,False,None,a,5,90,15.0,7,3635,26,6137,75,0.0,1.3,Vydra,0
0,6,278,100,100,5,98747,0,0,2,-2,30.3,1,1,4.2,5.2,1,Nick,5.2,20,0,33.5,93,False,303.6,1260,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,3.9,0,42,Pope,15.3,False,None,a,5,90,2.0,55,953888,12676,359949,38789,1.1,11.7,Pope,0
0,0,0,None,None,0,15749,0,0,-2,2,0.0,0,1,-1.0,0.0,0,Joe,0.0,0,0,0.0,95,False,0.0,0,,None,43,0,0,0,15749.jpg,0.0,0,0,Hart,1.2,False,None,a,5,90,0.0,0,18425,210,79520,910,0.0,0.0,Hart,0
0,1,58,0,0,3,60586,0,0,-1,1,113.7,0,3,0.0,0.0,0,Johann Berg,0.0,2,1,26.7,96,False,74.4,309,Hamstring injury - Unknown return date,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.5,False,None,i,5,90,79.0,17,79214,8,112777,294,0.0,2.9,Gudmundsson,0
5,1,197,100,100,6,433154,0,0,0,0,326.1,0,3,1.8,2.8,1,Dwight,2.8,19,1,74.6,97,False,239.2,1204,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,3.8,0,0,McNeil,1.0,False,None,a,5,90,182.0,53,111381,705,70576,10118,0.5,8.8,McNeil,1
2,0,60,100,100,0,90517,0,0,0,0,75.0,0,3,0.0,1.0,2,Robbie,1.0,2,0,16.0,98,False,66.4,186,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.0,0,0,Brady,0.0,False,None,a,5,90,18.0,14,2154,55,2274,110,0.2,2.5,Brady,1
0,0,0,0,0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,99,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,None,u,5,90,0.0,0,179,4,305,4,0.0,0.0,Defour,0
0,4,106,100,100,4,83314,0,0,-1,1,103.1,0,3,1.5,2.5,2,Jeff,2.5,14,2,42.7,100,False,133.0,838,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,3.2,0,0,Hendrick,0.1,False,None,a,5,90,190.0,35,10691,102,9770,376,0.5,6.5,Hendrick,3
3,2,185,75,0,5,60551,0,0,-1,1,301.7,0,3,1.2,0.0,0,Ashley,2.2,18,0,54.7,101,False,198.6,1170,Groin Injury - 75% chance of playing,2019-12-02T12:00:11.310782Z,54,0,0,0,60551.jpg,2.8,0,0,Westwood,0.4,False,None,d,5,90,47.0,37,23232,95,52599,1067,0.4,6.9,Westwood,5
0,0,137,100,100,4,40145,0,0,0,0,103.5,0,3,1.5,2.5,2,Jack,2.5,17,0,34.4,102,False,112.8,1022,,2019-09-29T10:30:09.629136Z,50,0,0,0,40145.jpg,2.2,0,0,Cork,0.2,False,None,a,5,90,127.0,27,10434,63,18929,207,0.5,5.4,Cork,0
0,0,0,100,100,0,61603,0,0,-1,1,0.0,0,3,-1.0,0.0,0,Daniel,0.0,0,0,0.0,120,False,0.0,0,,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.7,False,None,a,5,90,0.0,0,16684,273,125147,391,0.0,0.0,Drinkwater,0
0,0,26,None,None,0,17349,0,0,-3,3,20.8,0,3,-0.8,0.2,1,Aaron,0.2,7,0,5.4,430,False,22.0,251,,None,47,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,None,a,5,90,10.0,8,3710,52,8621,106,0.0,1.7,Lennon,2
3,5,180,75,100,2,39487,0,0,1,-1,132.6,1,2,-1.0,0.0,0,Erik,0.0,20,0,35.6,447,False,207.4,963,Knock - 75% chance of playing,2019-12-02T16:00:24.543370Z,46,0,0,0,39487.jpg,2.8,0,0,Pieters,7.8,False,None,d,5,90,19.0,34,983624,206,627453,34346,0.0,7.4,Pieters,1
0,0,70,None,None,0,44683,0,0,-3,3,33.2,0,4,0.2,1.2,1,Jay,1.2,14,2,24.9,451,False,90.2,462,,None,57,0,0,0,44683.jpg,1.7,0,0,Rodriguez,0.2,False,None,a,5,90,130.0,24,13630,161,29985,592,0.2,4.2,Rodriguez,1
0,0,0,None,None,0,220037,0,0,-1,1,0.0,0,1,-1.0,0.0,0,Bailey,0.0,0,0,0.0,495,False,0.0,0,,None,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,None,a,5,90,0.0,0,1011,16,2704,41,0.0,0.0,Peacock-Farrell,0
2,3,147,None,None,3,82263,0,0,-4,4,129.9,1,2,1.0,0.5,0,Marcos,0.0,4,1,37.8,103,False,155.0,498,,None,61,0,0,0,82263.jpg,5.1,0,0,Alonso,2.9,False,None,a,6,8,94.0,36,235536,999,382299,12341,0.0,5.9,Alonso,3
0,0,9,0,0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.0,0,0,5.7,104,False,6.6,45,Lack of match fitness - Expected back 07 Dec,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,None,i,6,8,49.0,1,3399,22,7831,44,0.0,0.2,Rüdiger,0
2,1,213,None,None,2,41328,0,0,-1,1,222.4,0,2,1.8,1.3,0,César,0.8,19,0,55.4,105,False,267.6,1080,,None,59,0,0,0,41328.jpg,2.6,0,0,Azpilicueta,5.4,False,None,a,6,8,63.0,31,164738,1278,350459,13232,0.1,5.3,Azpilicueta,0
0,0,139,100,100,1,109533,0,0,0,0,188.0,0,2,3.2,2.7,2,Emerson,2.2,14,0,46.6,107,False,163.0,702,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.6,0,0,Palmieri dos Santos,0.9,False,None,a,6,8,114.0,14,167610,1278,206966,1093,0.4,2.5,Emerson,1
0,0,88,100,100,1,135363,0,0,-1,1,17.1,0,2,1.0,0.5,0,Andreas,0.0,11,0,14.7,108,False,110.4,491,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.3,0,0,Christensen,0.6,False,None,a,6,8,19.0,8,57376,103,94812,484,0.0,1.6,Christensen,2
0,0,0,0,0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,None,n,6,8,0.0,0,3063,12,26728,88,0.0,0.0,Zappacosta,0
0,0,16,100,100,1,44346,0,0,-4,4,55.6,0,4,1.5,1.0,2,Olivier,0.5,5,0,13.3,110,False,14.6,190,,2019-09-25T22:30:18.373788Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.1,False,None,a,6,8,64.0,7,59362,1537,166033,697,0.1,1.1,Giroud,0
0,0,219,None,None,3,109745,0,0,0,0,0.0,0,1,4.0,3.5,3,Kepa,3.0,20,0,22.8,111,False,227.8,1260,,None,55,0,0,0,109745.jpg,2.6,0,25,Arrizabalaga,5.9,False,None,a,6,8,0.0,36,288571,10894,276593,4995,0.5,6.5,Kepa,0
0,0,0,None,None,0,20310,0,0,-2,2,0.0,0,1,1.0,0.5,0,Willy,0.0,0,0,0.0,112,False,0.0,0,,None,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,None,a,6,8,0.0,0,2844,49,9984,133,0.0,0.0,Caballero,0
3,9,208,100,100,4,47431,0,0,1,-1,288.3,2,3,4.0,3.5,1,Willian,3.0,9,2,81.5,113,False,233.4,873,,2019-07-30T11:00:13.285605Z,71,0,0,0,47431.jpg,4.0,0,0,Borges Da Silva,2.9,False,None,a,6,8,293.0,52,264041,5285,151558,19115,0.4,7.3,Willian,2
0,0,38,100,100,1,49579,0,0,-2,2,111.7,0,3,1.5,1.0,2,Pedro,0.5,6,0,32.5,114,False,60.0,304,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.2,0,0,Rodríguez Ledesma,1.2,False,None,a,6,8,153.0,9,121798,163,259003,463,0.1,1.3,Pedro,0
0,0,0,0,0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,None,i,6,8,0.0,0,768,8,4959,19,0.0,0.0,Loftus-Cheek,0
3,3,73,100,50,1,209046,0,0,-3,3,141.4,0,3,1.8,0.7,1,Callum,0.8,3,0,33.4,116,False,90.4,250,,2019-11-22T14:00:21.035255Z,57,0,0,0,209046.jpg,3.0,0,0,Hudson-Odoi,0.8,False,None,a,6,8,103.0,21,275959,674,237330,5903,0.1,3.7,Hudson-Odoi,1
0,0,38,50,50,1,88894,0,0,-4,4,125.9,0,3,0.5,0.2,0,Ross,0.0,5,0,34.7,117,False,63.8,335,Ankle injury - 50% chance of playing,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.3,False,None,d,6,8,157.0,9,70439,13,447322,926,0.0,1.6,Barkley,0
3,5,237,100,100,2,85955,0,0,1,-1,214.1,1,3,2.8,2.3,2,Jorge Luiz,1.8,19,1,51.0,118,False,250.8,1087,,2019-11-02T20:00:14.959095Z,51,0,0,0,85955.jpg,3.2,0,0,Frello Filho,4.2,False,None,a,6,8,42.0,41,416055,4780,409699,10407,0.4,8.0,Jorginho,6
0,2,109,100,100,1,116594,0,0,0,0,115.6,0,3,4.0,3.5,1,N'Golo,3.0,7,3,37.5,119,False,183.0,494,,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,4.1,0,0,Kanté,4.7,False,None,a,6,8,77.0,29,312700,8430,502884,7976,0.6,5.8,Kanté,1
0,0,0,0,0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,None,n,6,8,0.0,0,919,12,1769,14,0.0,0.0,Ampadu,0
3,5,201,100,100,1,176413,0,0,0,0,218.7,1,3,6.2,5.7,2,Christian,5.2,14,5,95.7,431,False,287.8,742,,2019-11-09T15:30:18.883584Z,75,0,0,0,176413.jpg,5.4,0,0,Pulisic,15.4,False,None,a,6,8,450.0,59,1238224,50445,786092,40796,0.7,7.9,Pulisic,0
2,2,235,100,100,1,91651,0,0,-2,2,192.7,0,3,4.2,3.7,2,Mateo,3.2,16,0,50.0,432,False,229.4,969,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,1.0,False,None,a,6,8,79.0,31,77267,2810,94827,1861,0.6,5.8,Kovacic,2
0,1,177,100,100,2,103192,0,0,-3,3,11.8,0,2,3.8,3.3,2,Kurt,2.8,18,0,32.1,459,False,233.6,1083,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.8,0,0,Zouma,1.8,False,None,a,6,8,80.0,23,89005,3084,181081,1988,0.6,4.9,Zouma,1
2,16,283,25,0,4,173879,0,0,9,-9,165.6,4,4,1.6,0.0,0,Tammy,5.5,13,10,109.4,460,True,406.8,959,Hip injury - 25% chance of playing,2019-11-27T19:00:19.734537Z,79,1,0,0,173879.jpg,6.4,0,0,Abraham,32.4,False,None,d,6,8,522.0,83,3850174,10898,1961530,371453,0.7,10.5,Abraham,2
2,1,44,None,None,0,94245,0,0,-4,4,13.7,0,4,2.5,2.0,0,Michy,1.5,2,1,20.4,461,False,49.8,81,,None,66,0,0,0,94245.jpg,2.4,0,0,Batshuayi,1.2,False,None,a,6,8,146.0,19,84350,4095,69311,15005,0.2,2.9,Batshuayi,0
