assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,158,100,100,2,152551,0,0,-2,2,71.2,0,3,0.7,0.2,2,Jefferson,1.2,19,0,28.4,82,False,167.6,1138,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.5,0,0,Lerma,0.1,False,None,a,3,91,45.0,21,7166,95,15590,157,0.3,4.4,Lerma,7
0,0,50,None,None,0,154131,0,0,-2,2,17.4,0,2,-0.3,-0.8,0,Jack,0.2,8,0,11.9,446,False,75.8,436,,None,43,0,0,0,154131.jpg,1.2,0,0,Stacey,0.1,False,None,a,3,91,25.0,6,2290,36,7459,96,0.0,1.4,Stacey,2
1,0,165,100,100,3,168991,0,0,0,0,88.2,0,3,0.0,-0.5,1,Philip,0.5,20,0,53.3,476,False,280.2,1216,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.8,0,0,Billing,0.1,False,None,a,3,91,164.0,27,13942,89,17068,247,0.1,5.4,Billing,6
1,0,55,100,100,2,220307,0,0,-2,2,39.8,0,3,2.3,1.8,2,Arnaut,2.8,6,0,20.5,492,False,45.4,405,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,None,a,3,91,120.0,18,891,39,4230,57,0.5,3.1,Danjuma,0
1,7,305,None,None,3,225321,0,0,1,-1,10.0,2,1,1.5,1.0,3,Aaron,2.0,24,0,42.1,494,False,410.4,1440,,None,46,0,0,0,225321.jpg,3.8,0,56,Ramsdale,3.9,False,None,a,3,91,0.0,60,375046,5661,126845,8572,0.4,13.0,Ramsdale,0
0,5,190,100,0,2,153682,0,0,0,0,135.9,2,3,3.3,0.0,0,Harry,3.8,16,6,73.1,505,False,269.6,873,,2019-12-04T12:30:15.337072Z,60,0,0,0,153682.jpg,4.2,0,0,Wilson,3.1,False,None,a,3,91,324.0,59,507885,11502,392886,11256,0.6,9.8,Harry Wilson,1
0,0,0,None,None,0,461017,0,0,0,0,0.0,0,3,-0.5,-1.0,0,Christian,0.0,0,0,0.0,564,False,0.0,0,,None,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,None,a,3,91,0.0,0,99,31,33,14,0.0,0.0,Saydee,0
0,0,0,None,None,0,444183,0,0,0,0,0.0,0,3,-0.5,-1.0,0,Gavin,0.0,0,0,0.0,565,False,0.0,0,,None,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,None,a,3,91,0.0,0,80,24,33,14,0.0,0.0,Kilkenny,0
0,0,111,100,100,1,61933,0,0,-1,1,3.5,0,2,0.6,0.6,0,Shane,0.6,10,1,19.9,37,False,144.6,616,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.4,0,0,Duffy,1.1,False,None,a,4,36,52.0,22,40607,490,153616,1336,0.1,4.5,Duffy,0
1,3,186,100,100,4,86153,0,0,0,0,161.8,1,2,0.6,0.6,0,Martín,0.6,16,0,44.0,38,False,187.6,1057,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.8,0,0,Montoya,0.7,False,None,a,4,36,89.0,39,66612,586,69855,1760,0.1,8.7,Montoya,3
0,0,14,100,100,0,209362,0,0,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,39,False,10.8,67,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,None,a,4,36,2.0,2,1693,51,8186,51,0.0,0.5,Bernardo,0
0,0,0,100,100,0,52484,0,0,-1,1,0.0,0,2,0.0,0.0,0,Leon,0.0,0,0,0.0,40,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,None,a,4,36,0.0,0,904,23,4184,46,0.0,0.0,Balogun,0
0,0,15,None,None,0,42748,0,0,-2,2,27.9,0,2,0.0,0.0,0,Gaëtan,0.0,3,0,5.0,41,False,16.0,57,,None,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,None,a,4,36,6.0,3,1891,44,6493,72,0.0,0.7,Bong,0
2,9,311,100,100,4,83299,0,0,2,-2,75.7,2,2,3.2,3.2,0,Lewis,3.2,22,2,58.1,42,False,373.2,1350,,2019-11-10T16:30:22.420611Z,47,0,0,0,83299.jpg,3.9,0,0,Dunk,12.6,False,None,a,4,36,133.0,58,876194,29857,555968,12743,0.7,12.3,Dunk,6
0,0,0,0,0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,43,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,None,n,4,36,0.0,0,276,7,1131,10,0.0,0.0,Clarke,0
0,0,18,None,None,2,20529,0,0,-5,5,30.1,0,4,0.6,0.6,1,Glenn,0.6,4,0,8.4,44,False,10.2,350,,None,55,0,0,0,20529.jpg,1.3,0,0,Murray,0.8,False,None,a,4,36,47.0,14,42096,299,210056,965,0.1,2.5,Murray,0
0,0,5,0,0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,45,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,None,n,4,36,30.0,3,6494,6,23087,56,0.0,0.6,Locadia,0
0,1,20,0,0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,46,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,None,n,4,36,21.0,5,159424,22,193131,384,0.0,1.0,Andone,0
0,11,362,None,None,4,131897,0,0,3,-3,0.0,0,1,3.4,3.4,2,Mathew,3.4,24,0,51.5,47,False,515.2,1440,,None,48,0,0,0,131897.jpg,4.1,0,63,Ryan,17.5,False,None,a,4,36,0.0,65,837956,20202,480176,10589,0.7,13.5,Ryan,0
0,0,0,None,None,0,50093,0,0,0,0,0.0,0,1,0.0,0.0,0,David,0.0,0,0,0.0,48,False,0.0,0,,None,40,0,0,0,50093.jpg,0.0,0,0,Button,21.3,False,None,a,4,36,0.0,0,383965,3212,556633,10749,0.0,0.0,Button,0
3,2,192,None,None,3,60307,0,0,-1,1,570.0,0,3,1.8,1.8,2,Pascal,1.8,15,1,103.6,49,False,221.2,1014,,None,64,0,0,0,60307.jpg,2.9,0,0,Groß,0.6,False,None,a,4,36,244.0,44,85479,386,104786,1384,0.3,6.9,Groß,1
0,0,4,100,100,0,165210,0,0,-2,2,2.3,0,3,0.2,0.2,1,Alireza,0.2,0,0,0.7,50,False,2.2,22,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,1.0,0,0,Jahanbakhsh,0.1,False,None,a,4,36,2.0,1,804,16,4703,35,0.0,0.2,Jahanbakhsh,0
0,0,0,0,0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,51,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,None,i,4,36,0.0,0,114,6,205,2,0.0,0.0,Izquierdo,0
0,0,0,0,0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,52,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,None,n,4,36,0.0,0,179,4,815,3,0.0,0.0,Knockaert,0
0,0,21,100,100,0,227127,0,0,0,0,26.0,0,3,0.6,0.6,0,Yves,0.6,3,0,4.6,53,False,12.8,144,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.2,0,0,Bissouma,0.0,False,None,a,4,36,7.0,6,622,22,696,28,0.1,1.2,Bissouma,0
1,0,201,100,100,3,66242,0,0,-1,1,186.9,0,3,2.4,2.4,7,Davy,2.4,22,1,57.7,54,False,239.8,1260,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.5,0,0,Pröpper,0.4,False,None,a,4,36,150.0,35,81636,503,83315,409,0.5,7.1,Pröpper,2
1,3,88,0,0,2,109345,0,0,-3,3,141.6,0,3,0.0,0.0,0,Solomon,0.6,10,0,37.7,55,False,114.4,598,Groin Injury - Expected back 01 Jan,2019-11-28T14:00:24.105131Z,47,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,None,i,4,36,120.0,21,32663,45,52494,731,0.1,4.5,March,1
0,0,0,0,0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,56,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.3,False,None,n,4,36,0.0,0,28309,2590,15727,1487,0.0,0.0,Kayal,0
1,1,237,0,None,4,40845,0,0,-1,1,161.6,0,3,0.0,2.2,5,Dale,2.2,22,0,49.4,57,False,257.6,1412,Suspended until 21 Dec,2019-12-08T19:00:17.937527Z,44,0,0,0,40845.jpg,2.2,0,0,Stephens,2.3,False,None,s,4,36,75.0,35,154266,2788,200093,6750,0.5,8.0,Stephens,5
4,2,142,100,100,0,116216,0,0,-2,2,241.7,1,3,2.6,2.6,5,Leandro,2.6,13,2,58.8,421,False,157.8,550,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.9,0,0,Trossard,0.3,False,None,a,4,36,191.0,39,66138,672,94343,810,0.4,6.7,Trossard,0
0,0,243,None,None,4,78916,0,0,0,0,198.4,0,2,0.8,0.8,0,Dan,0.8,24,0,60.1,475,False,311.4,1440,,None,45,0,0,0,78916.jpg,2.2,0,0,Burn,0.3,False,None,a,4,36,92.0,36,24509,396,17095,525,0.2,8.0,Burn,2
0,2,209,100,100,2,110735,0,0,-1,1,89.0,0,2,2.0,2.0,1,Adam,2.0,18,2,49.8,493,False,271.4,1025,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.8,0,0,Webster,0.2,False,None,a,4,36,136.0,33,19704,791,16033,311,0.5,7.5,Webster,2
0,12,193,None,None,4,115382,0,0,-2,2,155.1,1,4,4.4,4.4,8,Neal,4.4,17,6,112.4,502,False,252.6,1154,,None,58,0,0,0,115382.jpg,4.0,0,0,Maupay,1.1,False,None,a,4,36,720.0,64,211188,12846,168834,2690,0.8,11.0,Maupay,1
1,3,110,100,100,2,74471,0,0,-2,2,134.4,0,3,2.8,2.8,2,Aaron,2.8,11,0,33.2,516,False,131.0,632,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.2,1,0,Mooy,0.2,False,None,a,4,36,68.0,22,10770,967,19380,291,0.6,4.6,Mooy,0
2,3,83,75,100,2,233425,0,0,2,-2,49.6,1,4,0.8,1.0,0,Aaron,1.0,11,2,39.2,534,False,85.4,558,Dead leg - 75% chance of playing,2019-12-08T18:30:20.976333Z,47,0,0,0,233425.jpg,3.0,0,0,Connolly,2.2,False,None,d,4,36,263.0,33,344555,3658,203689,14478,0.2,7.0,Connolly,0
0,0,0,None,None,0,213056,0,0,0,0,0.0,0,2,0.0,0.0,0,Tudor,0.0,0,0,0.0,536,False,0.0,0,,None,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,None,a,4,36,0.0,0,20537,675,11231,465,0.0,0.0,Baluta,0
0,0,112,100,100,3,235382,0,0,0,0,150.6,0,3,1.4,1.4,2,Steven,1.4,11,0,39.0,537,False,110.4,744,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,2.0,0,0,Alzate,0.1,False,None,a,4,36,129.0,20,8932,573,4223,272,0.3,4.4,Alzate,1
0,0,6,None,None,0,74375,0,0,0,0,1.2,0,2,0.2,0.2,0,Ezequiel,0.2,2,0,0.4,546,False,1.0,41,,None,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.5,False,None,a,4,36,4.0,3,39095,3396,12793,1278,0.0,0.8,Schelotto,0
0,0,248,None,None,5,51927,0,0,0,0,59.8,0,2,1.5,1.0,0,Ben,1.5,29,0,53.3,83,False,321.8,1440,,None,50,0,0,0,51927.jpg,2.4,0,0,Mee,0.8,False,None,a,5,90,151.0,38,44867,657,51167,1695,0.3,7.6,Mee,2
2,9,289,100,100,5,17761,0,0,1,-1,65.2,2,2,4.5,4.0,0,James,4.5,29,1,66.6,84,False,378.2,1440,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.6,0,0,Tarkowski,3.7,False,None,a,5,90,223.0,57,267800,14756,132905,16387,0.9,11.2,Tarkowski,4
1,0,186,None,None,3,68983,-1,1,-1,1,172.1,0,2,-0.2,-0.7,-1,Matthew,-0.2,23,0,41.5,85,False,226.8,1080,,None,44,0,0,0,68983.jpg,2.3,0,0,Lowton,0.6,False,None,a,5,90,15.0,28,96894,184,83262,1679,0.0,6.4,Lowton,2
0,0,65,75,75,2,17997,0,0,-2,2,17.4,0,2,1.1,0.8,0,Phil,1.5,6,0,10.0,86,False,62.6,360,Knock - 75% chance of playing,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,3.0,0,0,Bardsley,0.2,False,None,d,5,90,20.0,12,6942,44,9859,590,0.3,2.8,Bardsley,1
0,0,61,25,25,2,103914,0,0,-3,3,41.3,0,2,0.5,0.3,0,Charlie,1.8,0,0,9.7,87,False,53.2,295,Hamstring injury - 25% chance of playing,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,3.0,0,0,Taylor,0.8,False,None,d,5,90,2.0,15,46487,372,90074,3225,0.4,3.6,Taylor,0
0,0,0,50,50,0,41674,0,0,-2,2,0.0,0,2,0.0,-0.2,0,Kevin,0.0,0,0,0.0,88,False,0.0,0,Hip injury - 50% chance of playing,2019-12-05T14:00:19.724270Z,43,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,None,d,5,90,0.0,0,3055,13,7538,251,0.0,0.0,Long,0
0,0,0,100,100,0,83312,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Ben,0.0,0,0,0.0,89,False,0.0,0,,2019-07-31T00:00:11.168991Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.8,False,None,a,5,90,0.0,0,96292,4961,128437,2613,0.0,0.0,Gibson,0
0,6,156,75,75,6,44699,0,0,-2,2,47.3,1,4,1.7,1.3,0,Ashley,2.2,17,6,67.0,90,False,216.0,1058,Groin Injury - 75% chance of playing,2019-12-05T14:00:19.737750Z,63,0,0,0,44699.jpg,3.9,0,0,Barnes,3.4,False,None,d,5,90,429.0,54,1118165,258,1082239,21353,0.3,8.6,Barnes,3
0,5,146,100,100,5,60689,0,0,-3,3,117.4,1,4,3.0,2.5,2,Chris,3.0,18,6,88.6,91,False,250.6,1131,,2019-10-24T13:30:12.436735Z,62,1,0,0,60689.jpg,3.8,0,0,Wood,1.1,False,None,a,5,90,523.0,53,164043,2886,202001,5572,0.5,8.5,Wood,1
1,0,18,100,100,0,81183,0,0,-2,2,11.5,0,4,0.2,-0.3,1,Matej,0.2,1,0,4.5,92,False,18.2,83,,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,1.6,0,0,Vydra,0.1,False,None,a,5,90,15.0,8,3753,65,6348,74,0.0,1.5,Vydra,0
0,6,309,100,100,5,98747,0,0,2,-2,30.3,1,1,2.8,2.3,0,Nick,2.8,29,0,37.8,93,False,346.2,1440,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,3.5,0,48,Pope,14.6,False,None,a,5,90,2.0,56,982409,8057,437258,19056,0.6,11.9,Pope,0
0,0,0,None,None,0,15749,0,0,-2,2,0.0,0,1,0.0,-0.5,0,Joe,0.0,0,0,0.0,95,False,0.0,0,,None,43,0,0,0,15749.jpg,0.0,0,0,Hart,1.2,False,None,a,5,90,0.0,0,18982,239,82288,890,0.0,0.0,Hart,0
0,1,58,0,0,3,60586,0,0,-1,1,113.7,0,3,0.0,0.0,0,Johann Berg,0.0,2,1,26.7,96,False,74.4,309,Hamstring injury - Unknown return date,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.5,False,None,i,5,90,79.0,17,79236,15,113641,335,0.0,2.9,Gudmundsson,0
5,1,226,100,100,6,433154,0,0,0,0,361.4,0,3,2.0,1.5,2,Dwight,2.0,27,1,83.7,97,False,270.2,1368,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,3.6,0,0,McNeil,0.8,False,None,a,5,90,207.0,57,113690,830,90558,4640,0.3,9.5,McNeil,1
2,0,82,100,100,0,90517,0,0,0,0,86.2,0,3,2.5,2.0,2,Robbie,2.5,7,1,23.0,98,False,99.4,271,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.4,0,0,Brady,0.0,False,None,a,5,90,45.0,22,2580,112,2535,88,0.5,4.0,Brady,1
0,0,0,0,0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,99,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,None,u,5,90,0.0,0,200,14,321,7,0.0,0.0,Defour,0
1,4,135,100,100,4,83314,0,0,-1,1,116.8,0,3,2.8,2.3,2,Jeff,2.8,23,2,47.8,100,False,161.4,1018,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,3.2,0,0,Hendrick,0.1,False,None,a,5,90,198.0,41,11217,210,10823,346,0.5,7.6,Hendrick,4
3,2,185,50,50,5,60551,0,0,-1,1,301.7,0,3,0.2,0.0,0,Ashley,0.5,18,0,54.7,101,False,198.6,1170,Groin Injury - 50% chance of playing,2019-12-02T12:00:11.310782Z,54,0,0,0,60551.jpg,2.8,0,0,Westwood,0.3,False,None,d,5,90,47.0,37,23270,10,56795,1100,0.1,6.9,Westwood,5
0,0,159,100,100,4,40145,-1,1,-1,1,107.7,0,3,2.2,1.7,2,Jack,2.2,26,0,37.3,102,False,133.4,1202,,2019-09-29T10:30:09.629136Z,49,0,0,0,40145.jpg,2.2,0,0,Cork,0.2,False,None,a,5,90,131.0,31,10649,91,19538,187,0.4,6.3,Cork,0
0,0,4,100,100,0,61603,0,0,-1,1,0.9,0,3,0.2,-0.3,0,Daniel,0.2,2,0,0.4,120,False,3.4,58,,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,1.0,0,0,Drinkwater,0.7,False,None,a,5,90,0.0,1,17769,380,126544,498,0.0,0.2,Drinkwater,0
0,0,38,None,None,0,17349,0,0,-3,3,36.0,0,3,1.0,0.5,1,Aaron,1.0,12,0,8.1,430,False,32.0,360,,None,47,0,0,0,17349.jpg,1.0,0,0,Lennon,0.1,False,None,a,5,90,12.0,11,3930,94,8924,110,0.2,2.3,Lennon,2
3,5,200,100,100,2,39487,0,0,0,0,150.2,1,2,0.0,-0.5,0,Erik,0.0,29,0,40.0,447,False,229.8,1143,,2019-12-02T16:00:24.543370Z,45,0,0,0,39487.jpg,2.4,0,0,Pieters,6.7,False,None,a,5,90,23.0,34,985451,1038,705127,16723,0.0,7.6,Pieters,1
0,0,69,None,None,0,44683,0,0,-3,3,35.5,0,4,1.2,0.7,2,Jay,1.2,21,2,28.7,451,False,94.2,583,,None,57,0,0,0,44683.jpg,1.7,0,0,Rodriguez,0.2,False,None,a,5,90,162.0,27,14045,182,31524,415,0.2,4.7,Rodriguez,1
0,0,0,None,None,0,220037,0,0,-1,1,0.0,0,1,0.0,-0.5,0,Bailey,0.0,0,0,0.0,495,False,0.0,0,,None,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,None,a,5,90,0.0,0,1044,12,2846,48,0.0,0.0,Peacock-Farrell,0
0,0,0,None,None,0,195064,0,0,0,0,0.0,0,3,1.2,0.7,0,Mace,0.0,0,0,0.0,571,False,0.0,0,,None,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,None,a,5,90,0.0,0,25,25,3,3,0.0,0.0,Goodridge,0
0,0,0,None,None,0,195471,0,0,0,0,0.0,0,2,1.1,0.6,0,Anthony,0.0,0,0,0.0,572,False,0.0,0,,None,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.0,False,None,a,5,90,0.0,0,189,189,21,21,0.0,0.0,Driscoll-Glennon,0
2,3,147,None,None,3,82263,0,0,-5,5,129.9,1,2,0.5,0.5,0,Marcos,0.0,4,1,37.8,103,False,155.0,498,,None,60,0,0,0,82263.jpg,5.1,0,0,Alonso,2.6,False,None,a,6,8,94.0,36,238981,1209,409632,8001,0.0,6.0,Alonso,3
0,0,9,100,0,0,102380,0,0,0,0,0.9,0,2,0.5,0.0,0,Antonio,0.0,0,0,5.7,104,False,6.6,45,,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,None,a,6,8,49.0,1,3868,397,7993,60,0.0,0.2,Rüdiger,0
2,1,237,None,None,2,41328,0,0,-2,2,290.1,0,2,1.5,1.5,1,César,1.0,23,0,71.4,105,False,329.0,1260,,None,58,0,0,0,41328.jpg,2.4,0,0,Azpilicueta,5.1,False,None,a,6,8,94.0,34,171113,2411,376563,7796,0.2,5.9,Azpilicueta,0
0,0,139,100,100,1,109533,0,0,0,0,188.0,0,2,1.0,1.0,0,Emerson,0.5,14,0,46.6,107,False,163.0,702,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.6,0,0,Palmieri dos Santos,0.9,False,None,a,6,8,114.0,14,171186,947,213374,2587,0.1,2.5,Emerson,1
0,0,121,100,100,1,135363,0,0,-1,1,18.3,0,2,1.3,1.3,1,Andreas,0.8,15,0,20.2,108,False,145.0,671,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.4,0,0,Christensen,0.6,False,None,a,6,8,38.0,11,58324,562,95962,437,0.2,2.2,Christensen,2
0,0,0,0,0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,None,n,6,8,0.0,0,3106,19,26943,92,0.0,0.0,Zappacosta,0
0,0,16,75,100,1,44346,0,0,-4,4,55.6,0,4,0.8,1.0,0,Olivier,0.5,5,0,13.3,110,False,14.6,190,Knock - 75% chance of playing,2019-12-09T14:30:15.524251Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.1,False,None,d,6,8,64.0,7,60499,161,169979,1271,0.1,1.1,Giroud,0
0,0,251,None,None,3,109745,0,0,0,0,0.0,0,1,2.5,2.5,2,Kepa,2.0,24,0,28.0,111,False,280.0,1440,,None,55,0,0,0,109745.jpg,2.5,0,31,Arrizabalaga,5.7,False,None,a,6,8,0.0,40,301028,2507,303298,11994,0.4,7.3,Kepa,0
0,0,0,None,None,0,20310,0,0,-2,2,0.0,0,1,0.5,0.5,0,Willy,0.0,0,0,0.0,112,False,0.0,0,,None,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,None,a,6,8,0.0,0,2955,39,10320,131,0.0,0.0,Caballero,0
3,9,240,100,75,4,47431,-1,1,0,0,352.1,2,3,2.3,1.7,2,Willian,1.8,12,2,97.7,113,False,267.2,1033,,2019-12-04T22:00:11.458677Z,70,0,0,0,47431.jpg,3.7,0,0,Borges Da Silva,2.1,False,None,a,6,8,358.0,56,272267,3278,219378,12100,0.3,8.0,Willian,2
0,0,38,100,100,1,49579,0,0,-2,2,111.7,0,3,1.0,1.0,0,Pedro,0.5,6,0,32.5,114,False,60.0,304,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.2,0,0,Rodríguez Ledesma,1.2,False,None,a,6,8,153.0,9,122226,96,261083,838,0.1,1.3,Pedro,0
0,0,0,0,0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,None,i,6,8,0.0,0,799,14,5029,29,0.0,0.0,Loftus-Cheek,0
3,3,84,100,100,1,209046,0,0,-4,4,143.3,0,3,1.3,1.3,1,Callum,0.8,4,0,39.1,116,False,96.0,273,,2019-11-22T14:00:21.035255Z,56,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.7,False,None,a,6,8,153.0,23,277786,505,252122,3801,0.1,4.1,Hudson-Odoi,1
0,0,38,100,100,1,88894,0,0,-4,4,125.9,0,3,0.5,0.5,0,Ross,0.0,5,0,34.7,117,False,63.8,335,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.3,False,None,a,6,8,157.0,9,70714,169,449734,701,0.0,1.6,Barkley,0
3,5,242,100,100,2,85955,-1,1,0,0,214.1,1,3,1.5,1.5,0,Jorge Luiz,1.0,19,1,51.2,118,False,252.8,1088,,2019-11-02T20:00:14.959095Z,50,0,0,0,85955.jpg,3.0,0,0,Frello Filho,3.7,False,None,a,6,8,42.0,42,424177,1983,454228,17216,0.2,8.4,Jorginho,6
0,2,145,100,100,1,116594,0,0,0,0,216.8,0,3,3.7,3.7,2,N'Golo,3.2,11,3,55.1,119,False,242.0,674,,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,3.7,0,0,Kanté,4.7,False,None,a,6,8,92.0,33,335050,8298,526450,8743,0.6,6.6,Kanté,1
0,0,0,0,0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,None,n,6,8,0.0,0,1027,92,1828,28,0.0,0.0,Ampadu,0
3,5,210,100,100,1,176413,0,0,0,0,255.4,1,3,2.5,2.5,2,Christian,2.0,18,5,114.3,431,False,313.0,917,,2019-11-09T15:30:18.883584Z,75,0,0,0,176413.jpg,4.8,0,0,Pulisic,13.3,False,None,a,6,8,574.0,63,1336326,12150,1028603,103217,0.3,8.4,Pulisic,0
2,4,279,100,100,1,91651,0,0,-2,2,270.9,0,3,5.3,5.3,9,Mateo,4.8,20,1,66.7,432,False,309.0,1149,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,2.6,0,0,Kovacic,1.2,False,None,a,6,8,89.0,41,90758,9880,101139,1535,0.9,7.7,Kovacic,3
0,1,211,100,100,2,103192,0,0,-3,3,14.7,0,2,2.0,2.0,1,Kurt,1.5,22,0,38.8,459,False,276.8,1263,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.7,0,0,Zouma,1.9,False,None,a,6,8,101.0,26,99857,4291,189684,3388,0.3,5.5,Zouma,1
